year,origin_prefecture,destination_prefecture,movers
2017,大分県,和歌山県,3
2017,宮崎県,青森県,3
2017,宮崎県,岩手県,3
2017,宮崎県,和歌山県,3
2017,鹿児島県,岩手県,3
2017,鹿児島県,秋田県,3
2017,鹿児島県,石川県,3
2017,青森県,滋賀県,2
2017,青森県,広島県,2
2017,青森県,山口県,2
2017,青森県,福岡県,2
2017,岩手県,岐阜県,2
2017,岩手県,三重県,2
2017,岩手県,鳥取県,2
2017,岩手県,岡山県,2
2017,岩手県,広島県,2
2017,岩手県,大分県,2
2017,岩手県,鹿児島県,2
2017,宮城県,三重県,2
2017,宮城県,鳥取県,2
2017,宮城県,山口県,2
2017,宮城県,徳島県,2
2017,宮城県,熊本県,2
2017,宮城県,大分県,2
2017,秋田県,鳥取県,2
2017,秋田県,島根県,2
2017,秋田県,高知県,2
2017,秋田県,鹿児島県,2
2017,山形県,和歌山県,2
2017,山形県,広島県,2
2017,山形県,長崎県,2
2017,福島県,岐阜県,2
2017,福島県,三重県,2
2017,福島県,島根県,2
2017,福島県,山口県,2
2017,福島県,宮崎県,2
2017,茨城県,愛媛県,2
2017,栃木県,和歌山県,2
2017,栃木県,山口県,2
2017,栃木県,鹿児島県,2
2017,群馬県,三重県,2
2017,群馬県,和歌山県,2
2017,群馬県,島根県,2
2017,群馬県,徳島県,2
2017,群馬県,愛媛県,2
2017,群馬県,長崎県,2
2017,千葉県,香川県,2
2017,神奈川県,和歌山県,2
2017,神奈川県,愛媛県,2
2017,新潟県,山口県,2
2017,新潟県,香川県,2
2017,新潟県,愛媛県,2
2017,富山県,島根県,2
2017,富山県,香川県,2
2017,石川県,高知県,2
2017,石川県,宮崎県,2
2017,福井県,徳島県,2
2017,福井県,愛媛県,2
2017,福井県,熊本県,2
2017,福井県,大分県,2
2017,福井県,沖縄県,2
2017,山梨県,三重県,2
2017,山梨県,鳥取県,2
2017,山梨県,島根県,2
2017,山梨県,愛媛県,2
2017,山梨県,沖縄県,2
2017,三重県,岩手県,2
2017,滋賀県,岩手県,2
2017,滋賀県,群馬県,2
2017,滋賀県,沖縄県,2
2017,京都府,福島県,2
2017,奈良県,福島県,2
2017,奈良県,群馬県,2
2017,和歌山県,秋田県,2
2017,和歌山県,山形県,2
2017,和歌山県,福島県,2
2017,鳥取県,岩手県,2
2017,鳥取県,福井県,2
2017,島根県,岩手県,2
2017,島根県,秋田県,2
2017,島根県,山形県,2
2017,島根県,佐賀県,2
2017,島根県,沖縄県,2
2017,岡山県,福島県,2
2017,岡山県,新潟県,2
2017,岡山県,佐賀県,2
2017,広島県,富山県,2
2017,山口県,福井県,2
2017,徳島県,青森県,2
2017,徳島県,岩手県,2
2017,徳島県,宮城県,2
2017,徳島県,栃木県,2
2017,徳島県,福井県,2
2017,徳島県,熊本県,2
2017,徳島県,鹿児島県,2
2017,香川県,秋田県,2
2017,愛媛県,山形県,2
2017,愛媛県,佐賀県,2
2017,高知県,青森県,2
2017,高知県,秋田県,2
2017,高知県,佐賀県,2
2017,高知県,熊本県,2
2017,福岡県,青森県,2
2017,佐賀県,青森県,2
2017,佐賀県,福井県,2
2017,佐賀県,和歌山県,2
2017,長崎県,青森県,2
2017,長崎県,山形県,2
2017,長崎県,福島県,2
2017,熊本県,山形県,2
2017,熊本県,福井県,2
2017,熊本県,三重県,2
2017,熊本県,徳島県,2
2017,大分県,宮城県,2
2017,大分県,福島県,2
2017,宮崎県,秋田県,2
2017,宮崎県,福井県,2
2017,鹿児島県,福井県,2
2017,青森県,福井県,1
2017,青森県,和歌山県,1
2017,青森県,島根県,1
2017,青森県,長崎県,1
2017,岩手県,島根県,1
2017,岩手県,愛媛県,1
2017,宮城県,和歌山県,1
2017,宮城県,島根県,1
2017,宮城県,愛媛県,1
2017,宮城県,高知県,1
2017,宮城県,佐賀県,1
2017,秋田県,三重県,1
2017,秋田県,岡山県,1
2017,秋田県,山口県,1
2017,秋田県,熊本県,1
2017,秋田県,沖縄県,1
2017,山形県,福井県,1
2017,山形県,三重県,1
2017,山形県,鳥取県,1
2017,山形県,岡山県,1
2017,山形県,徳島県,1
2017,山形県,香川県,1
2017,山形県,大分県,1
2017,福島県,福井県,1
2017,福島県,和歌山県,1
2017,福島県,鳥取県,1
2017,福島県,香川県,1
2017,福島県,高知県,1
2017,福島県,熊本県,1
2017,福島県,鹿児島県,1
2017,栃木県,徳島県,1
2017,栃木県,長崎県,1
2017,群馬県,佐賀県,1
2017,埼玉県,和歌山県,1
2017,埼玉県,香川県,1
2017,埼玉県,佐賀県,1
2017,千葉県,福井県,1
2017,新潟県,和歌山県,1
2017,新潟県,徳島県,1
2017,新潟県,大分県,1
2017,富山県,徳島県,1
2017,富山県,愛媛県,1
2017,富山県,熊本県,1
2017,富山県,鹿児島県,1
2017,石川県,香川県,1
2017,石川県,佐賀県,1
2017,福井県,福島県,1
2017,福井県,香川県,1
2017,山梨県,高知県,1
2017,山梨県,佐賀県,1
2017,山梨県,宮崎県,1
2017,長野県,佐賀県,1
2017,岐阜県,青森県,1
2017,岐阜県,佐賀県,1
2017,三重県,佐賀県,1
2017,三重県,鹿児島県,1
2017,滋賀県,青森県,1
2017,滋賀県,秋田県,1
2017,滋賀県,山形県,1
2017,滋賀県,佐賀県,1
2017,京都府,山形県,1
2017,奈良県,山形県,1
2017,奈良県,佐賀県,1
2017,和歌山県,青森県,1
2017,鳥取県,秋田県,1
2017,鳥取県,山形県,1
2017,鳥取県,福島県,1
2017,島根県,福島県,1
2017,岡山県,青森県,1
2017,山口県,岩手県,1
2017,山口県,山形県,1
2017,山口県,富山県,1
2017,徳島県,秋田県,1
2017,徳島県,福島県,1
2017,徳島県,宮崎県,1
2017,香川県,青森県,1
2017,香川県,岩手県,1
2017,香川県,福島県,1
2017,香川県,富山県,1
2017,香川県,佐賀県,1
2017,愛媛県,秋田県,1
2017,高知県,山形県,1
2017,高知県,福島県,1
2017,高知県,富山県,1
2017,高知県,山梨県,1
2017,高知県,鹿児島県,1
2017,福岡県,福島県,1
2017,佐賀県,秋田県,1
2017,佐賀県,山形県,1
2017,佐賀県,富山県,1
2017,長崎県,岩手県,1
2017,熊本県,青森県,1
2017,熊本県,福島県,1
2017,大分県,新潟県,1
2017,宮崎県,山形県,1
2017,宮崎県,富山県,1
2017,鹿児島県,富山県,1
2017,沖縄県,和歌山県,1
