year,origin_prefecture,destination_prefecture,movers
2018,長野県,奈良県,30
2018,岐阜県,新潟県,30
2018,静岡県,沖縄県,30
2018,愛知県,福島県,30
2018,滋賀県,岡山県,30
2018,兵庫県,熊本県,30
2018,岡山県,静岡県,30
2018,徳島県,滋賀県,30
2018,徳島県,山口県,30
2018,愛媛県,北海道,30
2018,福岡県,高知県,30
2018,鹿児島県,茨城県,30
2018,宮城県,兵庫県,29
2018,山形県,京都府,29
2018,山形県,大阪府,29
2018,埼玉県,兵庫県,29
2018,埼玉県,福岡県,29
2018,千葉県,秋田県,29
2018,千葉県,石川県,29
2018,神奈川県,秋田県,29
2018,石川県,茨城県,29
2018,愛知県,長崎県,29
2018,京都府,愛媛県,29
2018,鳥取県,奈良県,29
2018,徳島県,奈良県,29
2018,福岡県,静岡県,29
2018,北海道,大分県,28
2018,山形県,静岡県,28
2018,千葉県,福岡県,28
2018,東京都,高知県,28
2018,新潟県,滋賀県,28
2018,静岡県,岡山県,28
2018,滋賀県,富山県,28
2018,京都府,和歌山県,28
2018,大阪府,宮崎県,28
2018,岡山県,茨城県,28
2018,広島県,宮崎県,28
2018,佐賀県,千葉県,28
2018,宮崎県,茨城県,28
2018,鹿児島県,群馬県,28
2018,鹿児島県,静岡県,28
2018,鹿児島県,滋賀県,28
2018,沖縄県,石川県,28
2018,青森県,大阪府,27
2018,茨城県,沖縄県,27
2018,千葉県,山形県,27
2018,千葉県,滋賀県,27
2018,東京都,熊本県,27
2018,石川県,山梨県,27
2018,山梨県,石川県,27
2018,静岡県,山口県,27
2018,三重県,福岡県,27
2018,滋賀県,三重県,27
2018,京都府,茨城県,27
2018,兵庫県,新潟県,27
2018,和歌山県,千葉県,27
2018,鳥取県,滋賀県,27
2018,島根県,高知県,27
2018,広島県,静岡県,27
2018,広島県,熊本県,27
2018,熊本県,滋賀県,27
2018,大分県,愛知県,27
2018,沖縄県,静岡県,27
2018,北海道,山口県,26
2018,宮城県,静岡県,26
2018,福島県,長野県,26
2018,石川県,静岡県,26
2018,岐阜県,岡山県,26
2018,静岡県,鳥取県,26
2018,愛知県,和歌山県,26
2018,大阪府,山梨県,26
2018,島根県,埼玉県,26
2018,島根県,愛知県,26
2018,島根県,香川県,26
2018,愛媛県,静岡県,26
2018,愛媛県,鳥取県,26
2018,高知県,山口県,26
2018,鹿児島県,北海道,26
2018,沖縄県,山梨県,26
2018,北海道,福島県,25
2018,岩手県,愛知県,25
2018,福島県,石川県,25
2018,東京都,岡山県,25
2018,富山県,茨城県,25
2018,岐阜県,茨城県,25
2018,静岡県,福井県,25
2018,鳥取県,愛媛県,25
2018,愛媛県,茨城県,25
2018,北海道,鹿児島県,24
2018,青森県,愛知県,24
2018,宮城県,長野県,24
2018,秋田県,京都府,24
2018,栃木県,兵庫県,24
2018,東京都,山口県,24
2018,神奈川県,鹿児島県,24
2018,新潟県,青森県,24
2018,静岡県,愛媛県,24
2018,三重県,山梨県,24
2018,滋賀県,福岡県,24
2018,大阪府,富山県,24
2018,和歌山県,福岡県,24
2018,徳島県,山梨県,24
2018,香川県,島根県,24
2018,愛媛県,山梨県,24
2018,高知県,滋賀県,24
2018,福岡県,石川県,24
2018,福岡県,山梨県,24
2018,岩手県,静岡県,23
2018,福島県,愛知県,23
2018,茨城県,青森県,23
2018,茨城県,岩手県,23
2018,栃木県,愛知県,23
2018,埼玉県,滋賀県,23
2018,千葉県,広島県,23
2018,石川県,福岡県,23
2018,山梨県,栃木県,23
2018,岐阜県,鳥取県,23
2018,三重県,茨城県,23
2018,三重県,群馬県,23
2018,和歌山県,石川県,23
2018,島根県,千葉県,23
2018,島根県,滋賀県,23
2018,山口県,北海道,23
2018,高知県,奈良県,23
2018,福岡県,愛媛県,23
2018,鹿児島県,山梨県,23
2018,北海道,富山県,22
2018,秋田県,山梨県,22
2018,山形県,石川県,22
2018,福島県,青森県,22
2018,千葉県,大分県,22
2018,東京都,岐阜県,22
2018,東京都,長崎県,22
2018,神奈川県,山形県,22
2018,長野県,福岡県,22
2018,岐阜県,高知県,22
2018,滋賀県,千葉県,22
2018,大阪府,鹿児島県,22
2018,和歌山県,愛媛県,22
2018,広島県,山梨県,22
2018,広島県,岐阜県,22
2018,香川県,北海道,22
2018,長崎県,滋賀県,22
2018,長崎県,島根県,22
2018,熊本県,静岡県,22
2018,熊本県,奈良県,22
2018,群馬県,兵庫県,21
2018,千葉県,熊本県,21
2018,神奈川県,愛媛県,21
2018,新潟県,岐阜県,21
2018,福井県,茨城県,21
2018,静岡県,宮崎県,21
2018,大阪府,熊本県,21
2018,奈良県,宮城県,21
2018,奈良県,長野県,21
2018,鳥取県,静岡県,21
2018,鳥取県,徳島県,21
2018,島根県,長崎県,21
2018,岡山県,石川県,21
2018,山口県,奈良県,21
2018,熊本県,茨城県,21
2018,熊本県,山梨県,21
2018,熊本県,岐阜県,21
2018,宮崎県,静岡県,21
2018,宮崎県,高知県,21
2018,北海道,熊本県,20
2018,秋田県,石川県,20
2018,茨城県,富山県,20
2018,茨城県,滋賀県,20
2018,群馬県,富山県,20
2018,千葉県,沖縄県,20
2018,東京都,宮崎県,20
2018,新潟県,奈良県,20
2018,山梨県,富山県,20
2018,静岡県,岩手県,20
2018,大阪府,群馬県,20
2018,兵庫県,群馬県,20
2018,奈良県,石川県,20
2018,奈良県,徳島県,20
2018,和歌山県,長野県,20
2018,和歌山県,岐阜県,20
2018,岡山県,大分県,20
2018,愛媛県,鹿児島県,20
2018,北海道,高知県,19
2018,青森県,山梨県,19
2018,秋田県,大阪府,19
2018,茨城県,広島県,19
2018,埼玉県,青森県,19
2018,神奈川県,岐阜県,19
2018,神奈川県,奈良県,19
2018,新潟県,岩手県,19
2018,岐阜県,島根県,19
2018,岐阜県,福岡県,19
2018,愛知県,岩手県,19
2018,愛知県,栃木県,19
2018,兵庫県,秋田県,19
2018,奈良県,高知県,19
2018,岡山県,山梨県,19
2018,岡山県,長野県,19
2018,山口県,鳥取県,19
2018,徳島県,千葉県,19
2018,徳島県,静岡県,19
2018,愛媛県,宮崎県,19
2018,長崎県,静岡県,19
2018,大分県,滋賀県,19
2018,鹿児島県,岐阜県,19
2018,沖縄県,長野県,19
2018,沖縄県,高知県,19
2018,青森県,静岡県,18
2018,青森県,京都府,18
2018,宮城県,石川県,18
2018,埼玉県,岩手県,18
2018,埼玉県,沖縄県,18
2018,富山県,広島県,18
2018,福井県,群馬県,18
2018,山梨県,岐阜県,18
2018,山梨県,広島県,18
2018,長野県,秋田県,18
2018,静岡県,鹿児島県,18
2018,滋賀県,埼玉県,18
2018,滋賀県,長野県,18
2018,京都府,沖縄県,18
2018,大阪府,新潟県,18
2018,大阪府,長崎県,18
2018,和歌山県,埼玉県,18
2018,島根県,徳島県,18
2018,広島県,石川県,18
2018,広島県,三重県,18
2018,山口県,佐賀県,18
2018,香川県,静岡県,18
2018,愛媛県,長崎県,18
2018,福岡県,鳥取県,18
2018,福岡県,徳島県,18
2018,佐賀県,沖縄県,18
2018,長崎県,北海道,18
2018,大分県,鳥取県,18
2018,北海道,福井県,17
2018,青森県,兵庫県,17
2018,山形県,富山県,17
2018,福島県,大阪府,17
2018,栃木県,青森県,17
2018,埼玉県,奈良県,17
2018,千葉県,青森県,17
2018,千葉県,岩手県,17
2018,東京都,島根県,17
2018,神奈川県,山口県,17
2018,福井県,福岡県,17
2018,静岡県,熊本県,17
2018,三重県,鳥取県,17
2018,滋賀県,茨城県,17
2018,鳥取県,香川県,17
2018,島根県,静岡県,17
2018,岡山県,宮城県,17
2018,山口県,高知県,17
2018,徳島県,北海道,17
2018,香川県,茨城県,17
2018,愛媛県,沖縄県,17
2018,福岡県,群馬県,17
2018,福岡県,三重県,17
2018,長崎県,鳥取県,17
2018,長崎県,愛媛県,17
2018,熊本県,石川県,17
2018,宮崎県,滋賀県,17
2018,鹿児島県,愛媛県,17
2018,鹿児島県,高知県,17
2018,沖縄県,栃木県,17
2018,岩手県,石川県,16
2018,茨城県,奈良県,16
2018,茨城県,高知県,16
2018,栃木県,富山県,16
2018,埼玉県,富山県,16
2018,埼玉県,岐阜県,16
2018,埼玉県,広島県,16
2018,神奈川県,岡山県,16
2018,福井県,岡山県,16
2018,岐阜県,山口県,16
2018,岐阜県,宮崎県,16
2018,静岡県,徳島県,16
2018,和歌山県,福井県,16
2018,鳥取県,石川県,16
2018,島根県,北海道,16
2018,山口県,茨城県,16
2018,山口県,徳島県,16
2018,徳島県,埼玉県,16
2018,徳島県,島根県,16
2018,愛媛県,石川県,16
2018,福岡県,長野県,16
2018,栃木県,奈良県,15
2018,栃木県,広島県,15
2018,東京都,三重県,15
2018,東京都,鳥取県,15
2018,神奈川県,青森県,15
2018,石川県,岡山県,15
2018,福井県,北海道,15
2018,福井県,三重県,15
2018,長野県,広島県,15
2018,静岡県,和歌山県,15
2018,愛知県,徳島県,15
2018,三重県,島根県,15
2018,滋賀県,高知県,15
2018,奈良県,鳥取県,15
2018,奈良県,山口県,15
2018,鳥取県,茨城県,15
2018,島根県,茨城県,15
2018,広島県,宮城県,15
2018,広島県,佐賀県,15
2018,山口県,香川県,15
2018,愛媛県,熊本県,15
2018,高知県,北海道,15
2018,長崎県,山梨県,15
2018,宮崎県,奈良県,15
2018,沖縄県,群馬県,15
2018,北海道,宮崎県,14
2018,秋田県,愛知県,14
2018,茨城県,鹿児島県,14
2018,群馬県,青森県,14
2018,千葉県,愛媛県,14
2018,神奈川県,広島県,14
2018,神奈川県,長崎県,14
2018,神奈川県,熊本県,14
2018,山梨県,奈良県,14
2018,愛知県,香川県,14
2018,三重県,和歌山県,14
2018,三重県,山口県,14
2018,京都府,長崎県,14
2018,兵庫県,栃木県,14
2018,鳥取県,千葉県,14
2018,島根県,宮崎県,14
2018,岡山県,岐阜県,14
2018,岡山県,鹿児島県,14
2018,広島県,群馬県,14
2018,広島県,長野県,14
2018,広島県,和歌山県,14
2018,徳島県,鳥取県,14
2018,徳島県,大分県,14
2018,愛媛県,長野県,14
2018,高知県,茨城県,14
2018,福岡県,栃木県,14
2018,大分県,奈良県,14
2018,大分県,島根県,14
2018,宮崎県,北海道,14
2018,鹿児島県,宮城県,14
2018,鹿児島県,奈良県,14
2018,北海道,鳥取県,13
2018,青森県,長野県,13
2018,岩手県,長野県,13
2018,埼玉県,大分県,13
2018,千葉県,三重県,13
2018,千葉県,岡山県,13
2018,千葉県,宮崎県,13
2018,東京都,福井県,13
2018,神奈川県,沖縄県,13
2018,富山県,栃木県,13
2018,長野県,青森県,13
2018,岐阜県,秋田県,13
2018,三重県,愛媛県,13
2018,滋賀県,徳島県,13
2018,京都府,宮城県,13
2018,京都府,宮崎県,13
2018,京都府,鹿児島県,13
2018,奈良県,茨城県,13
2018,奈良県,沖縄県,13
2018,和歌山県,茨城県,13
2018,島根県,熊本県,13
2018,岡山県,沖縄県,13
2018,山口県,静岡県,13
2018,山口県,宮崎県,13
2018,徳島県,石川県,13
2018,徳島県,和歌山県,13
2018,高知県,静岡県,13
2018,高知県,大分県,13
2018,福岡県,岐阜県,13
2018,大分県,北海道,13
2018,宮崎県,島根県,13
2018,宮崎県,愛媛県,13
2018,鹿児島県,新潟県,13
2018,沖縄県,三重県,13
2018,青森県,石川県,12
2018,山形県,長野県,12
2018,福島県,兵庫県,12
2018,埼玉県,熊本県,12
2018,埼玉県,鹿児島県,12
2018,神奈川県,高知県,12
2018,神奈川県,宮崎県,12
2018,山梨県,熊本県,12
2018,長野県,鳥取県,12
2018,岐阜県,愛媛県,12
2018,静岡県,青森県,12
2018,静岡県,長崎県,12
2018,静岡県,大分県,12
2018,愛知県,熊本県,12
2018,三重県,香川県,12
2018,滋賀県,鹿児島県,12
2018,京都府,秋田県,12
2018,京都府,群馬県,12
2018,兵庫県,青森県,12
2018,兵庫県,岩手県,12
2018,奈良県,岐阜県,12
2018,奈良県,静岡県,12
2018,鳥取県,北海道,12
2018,鳥取県,長崎県,12
2018,島根県,石川県,12
2018,島根県,山梨県,12
2018,岡山県,和歌山県,12
2018,岡山県,熊本県,12
2018,岡山県,宮崎県,12
2018,山口県,石川県,12
2018,愛媛県,岐阜県,12
2018,佐賀県,茨城県,12
2018,佐賀県,島根県,12
2018,長崎県,長野県,12
2018,熊本県,群馬県,12
2018,熊本県,高知県,12
2018,大分県,茨城県,12
2018,沖縄県,奈良県,12
2018,沖縄県,愛媛県,12
2018,北海道,三重県,11
2018,宮城県,沖縄県,11
2018,山形県,兵庫県,11
2018,栃木県,沖縄県,11
2018,群馬県,滋賀県,11
2018,埼玉県,高知県,11
2018,埼玉県,宮崎県,11
2018,千葉県,岐阜県,11
2018,千葉県,鳥取県,11
2018,東京都,和歌山県,11
2018,東京都,徳島県,11
2018,新潟県,福岡県,11
2018,富山県,秋田県,11
2018,富山県,三重県,11
2018,福井県,島根県,11
2018,長野県,島根県,11
2018,長野県,岡山県,11
2018,岐阜県,長崎県,11
2018,三重県,徳島県,11
2018,三重県,大分県,11
2018,滋賀県,和歌山県,11
2018,滋賀県,島根県,11
2018,京都府,新潟県,11
2018,大阪府,青森県,11
2018,大阪府,福島県,11
2018,兵庫県,福島県,11
2018,兵庫県,佐賀県,11
2018,奈良県,愛媛県,11
2018,奈良県,大分県,11
2018,和歌山県,島根県,11
2018,鳥取県,群馬県,11
2018,島根県,大分県,11
2018,岡山県,群馬県,11
2018,香川県,山梨県,11
2018,香川県,長野県,11
2018,愛媛県,宮城県,11
2018,愛媛県,群馬県,11
2018,福岡県,秋田県,11
2018,福岡県,和歌山県,11
2018,佐賀県,北海道,11
2018,熊本県,三重県,11
2018,大分県,静岡県,11
2018,宮崎県,福島県,11
2018,沖縄県,宮城県,11
2018,沖縄県,滋賀県,11
2018,岩手県,兵庫県,10
2018,宮城県,滋賀県,10
2018,宮城県,福岡県,10
2018,秋田県,長野県,10
2018,茨城県,福井県,10
2018,茨城県,長崎県,10
2018,栃木県,福岡県,10
2018,栃木県,長崎県,10
2018,群馬県,奈良県,10
2018,埼玉県,福井県,10
2018,千葉県,高知県,10
2018,千葉県,長崎県,10
2018,千葉県,鹿児島県,10
2018,神奈川県,島根県,10
2018,長野県,沖縄県,10
2018,岐阜県,山形県,10
2018,岐阜県,熊本県,10
2018,岐阜県,大分県,10
2018,三重県,栃木県,10
2018,三重県,新潟県,10
2018,三重県,長崎県,10
2018,三重県,熊本県,10
2018,滋賀県,鳥取県,10
2018,滋賀県,沖縄県,10
2018,京都府,山梨県,10
2018,大阪府,栃木県,10
2018,奈良県,宮崎県,10
2018,和歌山県,山梨県,10
2018,岡山県,富山県,10
2018,岡山県,長崎県,10
2018,山口県,山梨県,10
2018,徳島県,茨城県,10
2018,香川県,宮城県,10
2018,香川県,長崎県,10
2018,香川県,宮崎県,10
2018,高知県,長野県,10
2018,高知県,島根県,10
2018,福岡県,宮城県,10
2018,福岡県,香川県,10
2018,佐賀県,岐阜県,10
2018,長崎県,石川県,10
2018,熊本県,宮城県,10
2018,熊本県,島根県,10
2018,宮崎県,石川県,10
2018,宮崎県,山梨県,10
2018,鹿児島県,栃木県,10
2018,沖縄県,岩手県,10
2018,沖縄県,新潟県,10
2018,沖縄県,佐賀県,10
2018,北海道,島根県,9
2018,北海道,香川県,9
2018,北海道,愛媛県,9
2018,岩手県,岐阜県,9
2018,岩手県,大阪府,9
2018,宮城県,奈良県,9
2018,宮城県,岡山県,9
2018,秋田県,富山県,9
2018,茨城県,鳥取県,9
2018,千葉県,山口県,9
2018,神奈川県,福井県,9
2018,神奈川県,三重県,9
2018,福井県,鳥取県,9
2018,山梨県,福島県,9
2018,長野県,高知県,9
2018,長野県,熊本県,9
2018,静岡県,香川県,9
2018,三重県,福島県,9
2018,三重県,宮崎県,9
2018,三重県,沖縄県,9
2018,滋賀県,愛媛県,9
2018,滋賀県,大分県,9
2018,京都府,栃木県,9
2018,大阪府,岩手県,9
2018,奈良県,福井県,9
2018,奈良県,山梨県,9
2018,奈良県,島根県,9
2018,和歌山県,群馬県,9
2018,島根県,岐阜県,9
2018,広島県,栃木県,9
2018,香川県,鳥取県,9
2018,福岡県,新潟県,9
2018,佐賀県,山梨県,9
2018,佐賀県,滋賀県,9
2018,長崎県,群馬県,9
2018,大分県,徳島県,9
2018,鹿児島県,島根県,9
2018,鹿児島県,徳島県,9
2018,鹿児島県,香川県,9
2018,北海道,和歌山県,8
2018,秋田県,岐阜県,8
2018,秋田県,静岡県,8
2018,秋田県,沖縄県,8
2018,山形県,愛知県,8
2018,茨城県,岐阜県,8
2018,茨城県,大分県,8
2018,群馬県,福岡県,8
2018,千葉県,奈良県,8
2018,東京都,香川県,8
2018,神奈川県,富山県,8
2018,富山県,山形県,8
2018,富山県,岡山県,8
2018,石川県,栃木県,8
2018,石川県,高知県,8
2018,福井県,宮城県,8
2018,山梨県,秋田県,8
2018,山梨県,滋賀県,8
2018,長野県,長崎県,8
2018,長野県,大分県,8
2018,岐阜県,宮城県,8
2018,岐阜県,鹿児島県,8
2018,滋賀県,新潟県,8
2018,和歌山県,鹿児島県,8
2018,鳥取県,福井県,8
2018,鳥取県,山梨県,8
2018,島根県,長野県,8
2018,岡山県,栃木県,8
2018,広島県,富山県,8
2018,山口県,和歌山県,8
2018,徳島県,岐阜県,8
2018,徳島県,長崎県,8
2018,香川県,石川県,8
2018,香川県,大分県,8
2018,愛媛県,佐賀県,8
2018,高知県,山梨県,8
2018,佐賀県,栃木県,8
2018,佐賀県,新潟県,8
2018,佐賀県,愛媛県,8
2018,長崎県,奈良県,8
2018,大分県,山梨県,8
2018,宮崎県,群馬県,8
2018,宮崎県,岐阜県,8
2018,沖縄県,福井県,8
2018,沖縄県,鳥取県,8
2018,青森県,滋賀県,7
2018,岩手県,富山県,7
2018,岩手県,福岡県,7
2018,宮城県,富山県,7
2018,秋田県,兵庫県,7
2018,茨城県,島根県,7
2018,栃木県,福井県,7
2018,群馬県,岩手県,7
2018,群馬県,広島県,7
2018,埼玉県,三重県,7
2018,埼玉県,岡山県,7
2018,千葉県,富山県,7
2018,新潟県,広島県,7
2018,富山県,青森県,7
2018,富山県,島根県,7
2018,石川県,秋田県,7
2018,石川県,三重県,7
2018,石川県,島根県,7
2018,石川県,沖縄県,7
2018,福井県,愛媛県,7
2018,長野県,山口県,7
2018,長野県,宮崎県,7
2018,岐阜県,沖縄県,7
2018,三重県,秋田県,7
2018,三重県,山形県,7
2018,滋賀県,宮城県,7
2018,京都府,山形県,7
2018,京都府,佐賀県,7
2018,大阪府,山形県,7
2018,兵庫県,山形県,7
2018,奈良県,栃木県,7
2018,奈良県,香川県,7
2018,奈良県,鹿児島県,7
2018,和歌山県,宮城県,7
2018,和歌山県,香川県,7
2018,和歌山県,宮崎県,7
2018,島根県,新潟県,7
2018,山口県,長野県,7
2018,徳島県,三重県,7
2018,香川県,栃木県,7
2018,香川県,三重県,7
2018,香川県,和歌山県,7
2018,香川県,鹿児島県,7
2018,愛媛県,和歌山県,7
2018,高知県,岐阜県,7
2018,高知県,鳥取県,7
2018,福岡県,福井県,7
2018,佐賀県,高知県,7
2018,長崎県,和歌山県,7
2018,長崎県,徳島県,7
2018,沖縄県,福島県,7
2018,沖縄県,島根県,7
2018,青森県,富山県,6
2018,岩手県,福井県,6
2018,宮城県,岐阜県,6
2018,宮城県,高知県,6
2018,山形県,奈良県,6
2018,福島県,富山県,6
2018,福島県,奈良県,6
2018,福島県,沖縄県,6
2018,茨城県,三重県,6
2018,茨城県,岡山県,6
2018,茨城県,熊本県,6
2018,栃木県,岐阜県,6
2018,栃木県,滋賀県,6
2018,栃木県,鳥取県,6
2018,栃木県,愛媛県,6
2018,栃木県,鹿児島県,6
2018,群馬県,福井県,6
2018,群馬県,高知県,6
2018,群馬県,沖縄県,6
2018,埼玉県,鳥取県,6
2018,埼玉県,山口県,6
2018,埼玉県,香川県,6
2018,埼玉県,長崎県,6
2018,千葉県,福井県,6
2018,東京都,佐賀県,6
2018,神奈川県,鳥取県,6
2018,新潟県,岡山県,6
2018,富山県,和歌山県,6
2018,石川県,青森県,6
2018,石川県,大分県,6
2018,福井県,山口県,6
2018,福井県,徳島県,6
2018,山梨県,青森県,6
2018,山梨県,山形県,6
2018,山梨県,三重県,6
2018,山梨県,岡山県,6
2018,山梨県,長崎県,6
2018,長野県,岩手県,6
2018,岐阜県,青森県,6
2018,岐阜県,福島県,6
2018,愛知県,青森県,6
2018,三重県,宮城県,6
2018,滋賀県,山口県,6
2018,滋賀県,香川県,6
2018,滋賀県,宮崎県,6
2018,奈良県,新潟県,6
2018,奈良県,長崎県,6
2018,和歌山県,長崎県,6
2018,鳥取県,三重県,6
2018,鳥取県,大分県,6
2018,鳥取県,沖縄県,6
2018,島根県,宮城県,6
2018,島根県,群馬県,6
2018,島根県,三重県,6
2018,広島県,岩手県,6
2018,広島県,秋田県,6
2018,広島県,新潟県,6
2018,徳島県,宮崎県,6
2018,徳島県,沖縄県,6
2018,香川県,新潟県,6
2018,愛媛県,三重県,6
2018,高知県,栃木県,6
2018,高知県,群馬県,6
2018,高知県,石川県,6
2018,佐賀県,宮城県,6
2018,佐賀県,三重県,6
2018,長崎県,栃木県,6
2018,長崎県,岐阜県,6
2018,長崎県,香川県,6
2018,熊本県,新潟県,6
2018,熊本県,長野県,6
2018,熊本県,徳島県,6
2018,熊本県,愛媛県,6
2018,大分県,栃木県,6
2018,大分県,三重県,6
2018,大分県,香川県,6
2018,宮崎県,宮城県,6
2018,宮崎県,栃木県,6
2018,宮崎県,新潟県,6
2018,宮崎県,長野県,6
2018,宮崎県,三重県,6
2018,鹿児島県,石川県,6
2018,鹿児島県,長野県,6
2018,鹿児島県,三重県,6
2018,沖縄県,富山県,6
2018,北海道,佐賀県,5
2018,青森県,奈良県,5
2018,青森県,沖縄県,5
2018,岩手県,沖縄県,5
2018,宮城県,三重県,5
2018,山形県,熊本県,5
2018,山形県,沖縄県,5
2018,福島県,滋賀県,5
2018,福島県,広島県,5
2018,福島県,福岡県,5
2018,茨城県,山口県,5
2018,茨城県,徳島県,5
2018,茨城県,宮崎県,5
2018,群馬県,島根県,5
2018,埼玉県,徳島県,5
2018,千葉県,島根県,5
2018,新潟県,沖縄県,5
2018,富山県,福岡県,5
2018,石川県,山形県,5
2018,石川県,和歌山県,5
2018,石川県,山口県,5
2018,福井県,栃木県,5
2018,福井県,宮崎県,5
2018,山梨県,沖縄県,5
2018,長野県,愛媛県,5
2018,岐阜県,和歌山県,5
2018,岐阜県,香川県,5
2018,滋賀県,山梨県,5
2018,大阪府,佐賀県,5
2018,奈良県,群馬県,5
2018,和歌山県,栃木県,5
2018,和歌山県,新潟県,5
2018,和歌山県,熊本県,5
2018,和歌山県,大分県,5
2018,鳥取県,長野県,5
2018,島根県,和歌山県,5
2018,島根県,佐賀県,5
2018,岡山県,新潟県,5
2018,岡山県,三重県,5
2018,岡山県,佐賀県,5
2018,山口県,宮城県,5
2018,山口県,栃木県,5
2018,山口県,群馬県,5
2018,徳島県,岩手県,5
2018,徳島県,栃木県,5
2018,徳島県,群馬県,5
2018,徳島県,長野県,5
2018,徳島県,熊本県,5
2018,香川県,福井県,5
2018,香川県,岐阜県,5
2018,愛媛県,新潟県,5
2018,高知県,長崎県,5
2018,高知県,熊本県,5
2018,福岡県,岩手県,5
2018,佐賀県,奈良県,5
2018,佐賀県,鳥取県,5
2018,長崎県,秋田県,5
2018,大分県,群馬県,5
2018,宮崎県,鳥取県,5
2018,宮崎県,徳島県,5
2018,鹿児島県,山形県,5
2018,鹿児島県,福島県,5
2018,鹿児島県,和歌山県,5
2018,沖縄県,秋田県,5
2018,北海道,徳島県,4
2018,青森県,岐阜県,4
2018,岩手県,奈良県,4
2018,宮城県,大分県,4
2018,秋田県,岡山県,4
2018,山形県,島根県,4
2018,山形県,福岡県,4
2018,福島県,岐阜県,4
2018,茨城県,佐賀県,4
2018,栃木県,三重県,4
2018,栃木県,島根県,4
2018,栃木県,岡山県,4
2018,栃木県,大分県,4
2018,栃木県,宮崎県,4
2018,群馬県,岐阜県,4
2018,群馬県,鳥取県,4
2018,群馬県,鹿児島県,4
2018,埼玉県,愛媛県,4
2018,神奈川県,徳島県,4
2018,神奈川県,香川県,4
2018,新潟県,三重県,4
2018,新潟県,山口県,4
2018,新潟県,愛媛県,4
2018,富山県,福島県,4
2018,富山県,鳥取県,4
2018,富山県,山口県,4
2018,富山県,高知県,4
2018,富山県,熊本県,4
2018,石川県,福島県,4
2018,石川県,愛媛県,4
2018,福井県,長崎県,4
2018,福井県,沖縄県,4
2018,山梨県,愛媛県,4
2018,山梨県,高知県,4
2018,山梨県,大分県,4
2018,長野県,和歌山県,4
2018,長野県,徳島県,4
2018,長野県,香川県,4
2018,岐阜県,岩手県,4
2018,岐阜県,徳島県,4
2018,愛知県,佐賀県,4
2018,三重県,鹿児島県,4
2018,滋賀県,秋田県,4
2018,京都府,青森県,4
2018,奈良県,岩手県,4
2018,奈良県,富山県,4
2018,鳥取県,新潟県,4
2018,鳥取県,富山県,4
2018,鳥取県,和歌山県,4
2018,鳥取県,宮崎県,4
2018,島根県,栃木県,4
2018,島根県,沖縄県,4
2018,山口県,沖縄県,4
2018,香川県,秋田県,4
2018,香川県,熊本県,4
2018,愛媛県,富山県,4
2018,愛媛県,福井県,4
2018,高知県,和歌山県,4
2018,福岡県,青森県,4
2018,福岡県,福島県,4
2018,佐賀県,群馬県,4
2018,佐賀県,静岡県,4
2018,長崎県,福井県,4
2018,熊本県,秋田県,4
2018,熊本県,和歌山県,4
2018,熊本県,香川県,4
2018,大分県,山形県,4
2018,大分県,和歌山県,4
2018,宮崎県,富山県,4
2018,宮崎県,和歌山県,4
2018,鹿児島県,岩手県,4
2018,鹿児島県,福井県,4
2018,鹿児島県,鳥取県,4
2018,沖縄県,青森県,4
2018,沖縄県,和歌山県,4
2018,青森県,岡山県,3
2018,青森県,広島県,3
2018,青森県,愛媛県,3
2018,青森県,大分県,3
2018,宮城県,福井県,3
2018,秋田県,広島県,3
2018,山形県,高知県,3
2018,福島県,福井県,3
2018,福島県,岡山県,3
2018,福島県,愛媛県,3
2018,福島県,長崎県,3
2018,福島県,大分県,3
2018,茨城県,和歌山県,3
2018,茨城県,愛媛県,3
2018,栃木県,高知県,3
2018,群馬県,岡山県,3
2018,群馬県,香川県,3
2018,群馬県,熊本県,3
2018,群馬県,大分県,3
2018,千葉県,佐賀県,3
2018,新潟県,長崎県,3
2018,新潟県,熊本県,3
2018,新潟県,大分県,3
2018,富山県,岩手県,3
2018,富山県,徳島県,3
2018,富山県,長崎県,3
2018,富山県,宮崎県,3
2018,富山県,鹿児島県,3
2018,石川県,鳥取県,3
2018,石川県,宮崎県,3
2018,石川県,鹿児島県,3
2018,福井県,和歌山県,3
2018,福井県,大分県,3
2018,山梨県,徳島県,3
2018,山梨県,香川県,3
2018,長野県,鹿児島県,3
2018,岐阜県,栃木県,3
2018,三重県,青森県,3
2018,滋賀県,群馬県,3
2018,京都府,岩手県,3
2018,京都府,福島県,3
2018,京都府,熊本県,3
2018,奈良県,青森県,3
2018,奈良県,秋田県,3
2018,奈良県,福島県,3
2018,和歌山県,青森県,3
2018,和歌山県,富山県,3
2018,和歌山県,沖縄県,3
2018,鳥取県,福島県,3
2018,鳥取県,栃木県,3
2018,鳥取県,岐阜県,3
2018,鳥取県,熊本県,3
2018,島根県,鹿児島県,3
2018,岡山県,岩手県,3
2018,岡山県,山形県,3
2018,岡山県,福井県,3
2018,広島県,福島県,3
2018,山口県,秋田県,3
2018,山口県,三重県,3
2018,徳島県,宮城県,3
2018,徳島県,秋田県,3
2018,徳島県,山形県,3
2018,徳島県,鹿児島県,3
2018,香川県,福島県,3
2018,香川県,群馬県,3
2018,香川県,富山県,3
2018,香川県,沖縄県,3
2018,愛媛県,山形県,3
