year,origin_prefecture,destination_prefecture,movers
2020,香川県,秋田県,3
2020,香川県,福島県,3
2020,香川県,富山県,3
2020,香川県,福井県,3
2020,愛媛県,秋田県,3
2020,愛媛県,福井県,3
2020,高知県,山形県,3
2020,高知県,三重県,3
2020,福岡県,山形県,3
2020,佐賀県,宮城県,3
2020,長崎県,福島県,3
2020,長崎県,富山県,3
2020,長崎県,三重県,3
2020,熊本県,福島県,3
2020,熊本県,福井県,3
2020,大分県,富山県,3
2020,大分県,岐阜県,3
2020,大分県,三重県,3
2020,宮崎県,山形県,3
2020,宮崎県,長野県,3
2020,宮崎県,三重県,3
2020,鹿児島県,青森県,3
2020,沖縄県,山形県,3
2020,沖縄県,和歌山県,3
2020,青森県,山口県,2
2020,青森県,福岡県,2
2020,青森県,沖縄県,2
2020,岩手県,奈良県,2
2020,岩手県,島根県,2
2020,宮城県,鳥取県,2
2020,宮城県,島根県,2
2020,宮城県,山口県,2
2020,宮城県,高知県,2
2020,宮城県,鹿児島県,2
2020,秋田県,島根県,2
2020,秋田県,岡山県,2
2020,秋田県,高知県,2
2020,山形県,福井県,2
2020,山形県,和歌山県,2
2020,山形県,鳥取県,2
2020,山形県,広島県,2
2020,山形県,熊本県,2
2020,山形県,大分県,2
2020,山形県,沖縄県,2
2020,福島県,岐阜県,2
2020,福島県,鳥取県,2
2020,福島県,島根県,2
2020,福島県,大分県,2
2020,福島県,宮崎県,2
2020,茨城県,三重県,2
2020,茨城県,和歌山県,2
2020,栃木県,徳島県,2
2020,栃木県,香川県,2
2020,群馬県,徳島県,2
2020,群馬県,愛媛県,2
2020,群馬県,熊本県,2
2020,群馬県,大分県,2
2020,埼玉県,鳥取県,2
2020,埼玉県,佐賀県,2
2020,千葉県,鳥取県,2
2020,新潟県,熊本県,2
2020,新潟県,宮崎県,2
2020,富山県,長崎県,2
2020,富山県,大分県,2
2020,石川県,福島県,2
2020,石川県,山口県,2
2020,石川県,香川県,2
2020,石川県,長崎県,2
2020,福井県,青森県,2
2020,福井県,宮崎県,2
2020,福井県,鹿児島県,2
2020,福井県,沖縄県,2
2020,山梨県,鳥取県,2
2020,山梨県,山口県,2
2020,山梨県,徳島県,2
2020,山梨県,愛媛県,2
2020,長野県,熊本県,2
2020,奈良県,佐賀県,2
2020,和歌山県,岩手県,2
2020,和歌山県,鹿児島県,2
2020,鳥取県,青森県,2
2020,鳥取県,岩手県,2
2020,鳥取県,秋田県,2
2020,鳥取県,福井県,2
2020,鳥取県,三重県,2
2020,鳥取県,佐賀県,2
2020,鳥取県,長崎県,2
2020,鳥取県,鹿児島県,2
2020,鳥取県,沖縄県,2
2020,島根県,青森県,2
2020,島根県,和歌山県,2
2020,広島県,山形県,2
2020,山口県,福島県,2
2020,山口県,福井県,2
2020,徳島県,宮城県,2
2020,徳島県,栃木県,2
2020,徳島県,富山県,2
2020,徳島県,熊本県,2
2020,香川県,岩手県,2
2020,愛媛県,青森県,2
2020,高知県,岩手県,2
2020,高知県,宮城県,2
2020,高知県,新潟県,2
2020,高知県,富山県,2
2020,高知県,長野県,2
2020,高知県,鹿児島県,2
2020,福岡県,富山県,2
2020,佐賀県,栃木県,2
2020,佐賀県,和歌山県,2
2020,長崎県,福井県,2
2020,長崎県,和歌山県,2
2020,熊本県,山形県,2
2020,熊本県,三重県,2
2020,熊本県,徳島県,2
2020,大分県,宮城県,2
2020,宮崎県,秋田県,2
2020,宮崎県,鳥取県,2
2020,鹿児島県,和歌山県,2
2020,青森県,福井県,1
2020,青森県,島根県,1
2020,青森県,岡山県,1
2020,青森県,広島県,1
2020,青森県,愛媛県,1
2020,青森県,長崎県,1
2020,青森県,鹿児島県,1
2020,岩手県,福井県,1
2020,岩手県,三重県,1
2020,岩手県,鳥取県,1
2020,岩手県,愛媛県,1
2020,岩手県,大分県,1
2020,宮城県,広島県,1
2020,宮城県,愛媛県,1
2020,宮城県,宮崎県,1
2020,秋田県,三重県,1
2020,秋田県,山口県,1
2020,秋田県,香川県,1
2020,秋田県,福岡県,1
2020,秋田県,長崎県,1
2020,秋田県,鹿児島県,1
2020,山形県,香川県,1
2020,山形県,愛媛県,1
2020,山形県,長崎県,1
2020,山形県,鹿児島県,1
2020,福島県,岡山県,1
2020,福島県,徳島県,1
2020,福島県,香川県,1
2020,福島県,長崎県,1
2020,福島県,熊本県,1
2020,栃木県,和歌山県,1
2020,栃木県,山口県,1
2020,栃木県,大分県,1
2020,栃木県,宮崎県,1
2020,群馬県,佐賀県,1
2020,新潟県,鳥取県,1
2020,新潟県,香川県,1
2020,新潟県,愛媛県,1
2020,富山県,徳島県,1
2020,富山県,佐賀県,1
2020,富山県,熊本県,1
2020,富山県,宮崎県,1
2020,富山県,鹿児島県,1
2020,福井県,秋田県,1
2020,福井県,福島県,1
2020,福井県,長崎県,1
2020,山梨県,香川県,1
2020,山梨県,佐賀県,1
2020,長野県,和歌山県,1
2020,長野県,徳島県,1
2020,岐阜県,青森県,1
2020,岐阜県,佐賀県,1
2020,三重県,岩手県,1
2020,滋賀県,福島県,1
2020,奈良県,岩手県,1
2020,奈良県,山形県,1
2020,和歌山県,青森県,1
2020,和歌山県,沖縄県,1
2020,島根県,岩手県,1
2020,島根県,秋田県,1
2020,島根県,山形県,1
2020,山口県,青森県,1
2020,山口県,岩手県,1
2020,山口県,秋田県,1
2020,徳島県,青森県,1
2020,徳島県,山形県,1
2020,徳島県,福島県,1
2020,徳島県,福井県,1
2020,徳島県,佐賀県,1
2020,徳島県,鹿児島県,1
2020,香川県,山形県,1
2020,愛媛県,岩手県,1
2020,愛媛県,山形県,1
2020,高知県,秋田県,1
2020,高知県,福島県,1
2020,高知県,福井県,1
2020,高知県,熊本県,1
2020,高知県,沖縄県,1
2020,佐賀県,青森県,1
2020,佐賀県,秋田県,1
2020,佐賀県,山形県,1
2020,佐賀県,群馬県,1
2020,佐賀県,福井県,1
2020,長崎県,青森県,1
2020,長崎県,岩手県,1
2020,熊本県,青森県,1
2020,熊本県,岩手県,1
2020,熊本県,秋田県,1
2020,熊本県,和歌山県,1
2020,大分県,青森県,1
2020,大分県,岩手県,1
2020,大分県,秋田県,1
2020,大分県,山形県,1
2020,大分県,福井県,1
2020,大分県,和歌山県,1
2020,宮崎県,福井県,1
