year,origin_prefecture,destination_prefecture,movers
2015,兵庫県,鹿児島県,30
2015,奈良県,石川県,30
2015,岡山県,北海道,30
2015,広島県,山梨県,30
2015,広島県,熊本県,30
2015,山口県,島根県,30
2015,鹿児島県,茨城県,30
2015,茨城県,岩手県,29
2015,栃木県,大阪府,29
2015,群馬県,秋田県,29
2015,千葉県,福岡県,29
2015,愛知県,岩手県,29
2015,滋賀県,北海道,29
2015,兵庫県,宮城県,29
2015,鳥取県,香川県,29
2015,広島県,長崎県,29
2015,愛媛県,茨城県,29
2015,宮崎県,沖縄県,29
2015,沖縄県,石川県,29
2015,青森県,山梨県,28
2015,栃木県,石川県,28
2015,神奈川県,岩手県,28
2015,新潟県,福井県,28
2015,富山県,静岡県,28
2015,福井県,奈良県,28
2015,愛知県,長崎県,28
2015,愛知県,宮崎県,28
2015,三重県,福岡県,28
2015,京都府,愛媛県,28
2015,大阪府,鹿児島県,28
2015,兵庫県,岐阜県,28
2015,和歌山県,石川県,28
2015,和歌山県,山口県,28
2015,愛媛県,鳥取県,28
2015,福岡県,高知県,28
2015,佐賀県,岡山県,28
2015,長崎県,滋賀県,28
2015,熊本県,静岡県,28
2015,大分県,沖縄県,28
2015,北海道,大分県,27
2015,栃木県,岩手県,27
2015,東京都,岐阜県,27
2015,東京都,奈良県,27
2015,東京都,宮崎県,27
2015,東京都,鹿児島県,27
2015,新潟県,岐阜県,27
2015,長野県,福井県,27
2015,奈良県,徳島県,27
2015,和歌山県,鳥取県,27
2015,鳥取県,静岡県,27
2015,鳥取県,高知県,27
2015,岡山県,茨城県,27
2015,岡山県,大分県,27
2015,広島県,沖縄県,27
2015,福岡県,石川県,27
2015,福岡県,島根県,27
2015,長崎県,静岡県,27
2015,宮崎県,茨城県,27
2015,宮崎県,静岡県,27
2015,北海道,岡山県,26
2015,山形県,石川県,26
2015,千葉県,秋田県,26
2015,東京都,広島県,26
2015,石川県,奈良県,26
2015,岐阜県,岡山県,26
2015,愛知県,愛媛県,26
2015,京都府,香川県,26
2015,京都府,大分県,26
2015,大阪府,熊本県,26
2015,兵庫県,熊本県,26
2015,島根県,徳島県,26
2015,山口県,宮崎県,26
2015,愛媛県,島根県,26
2015,愛媛県,長崎県,26
2015,高知県,奈良県,26
2015,熊本県,滋賀県,26
2015,鹿児島県,北海道,26
2015,鹿児島県,静岡県,26
2015,鹿児島県,滋賀県,26
2015,鹿児島県,高知県,26
2015,秋田県,京都府,25
2015,千葉県,石川県,25
2015,神奈川県,山形県,25
2015,奈良県,高知県,25
2015,山口県,奈良県,25
2015,山口県,佐賀県,25
2015,徳島県,静岡県,25
2015,徳島県,奈良県,25
2015,香川県,島根県,25
2015,長崎県,茨城県,25
2015,熊本県,奈良県,25
2015,北海道,岐阜県,24
2015,栃木県,青森県,24
2015,埼玉県,秋田県,24
2015,福井県,長野県,24
2015,静岡県,山口県,24
2015,大阪府,富山県,24
2015,岡山県,山梨県,24
2015,広島県,鹿児島県,24
2015,福岡県,群馬県,24
2015,鹿児島県,群馬県,24
2015,沖縄県,三重県,24
2015,北海道,鹿児島県,23
2015,福島県,大阪府,23
2015,茨城県,青森県,23
2015,岐阜県,新潟県,23
2015,岐阜県,鳥取県,23
2015,静岡県,沖縄県,23
2015,滋賀県,富山県,23
2015,京都府,宮城県,23
2015,奈良県,長野県,23
2015,和歌山県,岐阜県,23
2015,鳥取県,埼玉県,23
2015,鳥取県,奈良県,23
2015,島根県,千葉県,23
2015,岡山県,石川県,23
2015,山口県,北海道,23
2015,山口県,茨城県,23
2015,香川県,千葉県,23
2015,福岡県,鳥取県,23
2015,熊本県,茨城県,23
2015,大分県,愛媛県,23
2015,北海道,山口県,22
2015,青森県,大阪府,22
2015,埼玉県,滋賀県,22
2015,東京都,島根県,22
2015,東京都,山口県,22
2015,三重県,茨城県,22
2015,滋賀県,千葉県,22
2015,大阪府,長崎県,22
2015,兵庫県,新潟県,22
2015,島根県,滋賀県,22
2015,徳島県,埼玉県,22
2015,長崎県,山梨県,22
2015,熊本県,北海道,22
2015,大分県,滋賀県,22
2015,岩手県,静岡県,21
2015,宮城県,長野県,21
2015,宮城県,兵庫県,21
2015,千葉県,大分県,21
2015,神奈川県,熊本県,21
2015,福井県,北海道,21
2015,福井県,三重県,21
2015,岐阜県,山形県,21
2015,三重県,群馬県,21
2015,三重県,高知県,21
2015,滋賀県,福岡県,21
2015,京都府,沖縄県,21
2015,大阪府,秋田県,21
2015,和歌山県,埼玉県,21
2015,徳島県,山梨県,21
2015,沖縄県,高知県,21
2015,北海道,長崎県,20
2015,宮城県,石川県,20
2015,茨城県,沖縄県,20
2015,埼玉県,岩手県,20
2015,新潟県,兵庫県,20
2015,福井県,茨城県,20
2015,岐阜県,群馬県,20
2015,岐阜県,高知県,20
2015,岐阜県,福岡県,20
2015,愛知県,和歌山県,20
2015,三重県,鳥取県,20
2015,三重県,岡山県,20
2015,三重県,山口県,20
2015,鳥取県,北海道,20
2015,島根県,香川県,20
2015,広島県,宮城県,20
2015,高知県,山口県,20
2015,福岡県,岐阜県,20
2015,長崎県,島根県,20
2015,北海道,福島県,19
2015,石川県,福岡県,19
2015,福井県,群馬県,19
2015,山梨県,石川県,19
2015,長野県,秋田県,19
2015,愛知県,福島県,19
2015,島根県,茨城県,19
2015,島根県,静岡県,19
2015,広島県,石川県,19
2015,広島県,佐賀県,19
2015,山口県,鳥取県,19
2015,愛媛県,宮崎県,19
2015,長崎県,鳥取県,19
2015,長崎県,高知県,19
2015,大分県,島根県,19
2015,沖縄県,栃木県,19
2015,沖縄県,新潟県,19
2015,岩手県,愛知県,18
2015,秋田県,石川県,18
2015,埼玉県,岡山県,18
2015,千葉県,奈良県,18
2015,千葉県,熊本県,18
2015,新潟県,奈良県,18
2015,富山県,広島県,18
2015,大阪府,群馬県,18
2015,大阪府,新潟県,18
2015,奈良県,岐阜県,18
2015,奈良県,島根県,18
2015,鳥取県,茨城県,18
2015,岡山県,宮崎県,18
2015,愛媛県,熊本県,18
2015,佐賀県,愛知県,18
2015,北海道,富山県,17
2015,青森県,愛知県,17
2015,山形県,大阪府,17
2015,埼玉県,福岡県,17
2015,埼玉県,大分県,17
2015,埼玉県,沖縄県,17
2015,千葉県,岩手県,17
2015,千葉県,滋賀県,17
2015,東京都,富山県,17
2015,東京都,福井県,17
2015,神奈川県,岡山県,17
2015,新潟県,滋賀県,17
2015,石川県,岡山県,17
2015,山梨県,福島県,17
2015,長野県,広島県,17
2015,岐阜県,山口県,17
2015,愛知県,栃木県,17
2015,滋賀県,茨城県,17
2015,滋賀県,長野県,17
2015,奈良県,茨城県,17
2015,和歌山県,千葉県,17
2015,和歌山県,島根県,17
2015,広島県,岐阜県,17
2015,福岡県,宮城県,17
2015,熊本県,岐阜県,17
2015,宮崎県,滋賀県,17
2015,鹿児島県,奈良県,17
2015,秋田県,山梨県,16
2015,秋田県,愛知県,16
2015,福島県,石川県,16
2015,福島県,愛知県,16
2015,茨城県,滋賀県,16
2015,茨城県,山口県,16
2015,千葉県,青森県,16
2015,千葉県,岐阜県,16
2015,東京都,長崎県,16
2015,山梨県,秋田県,16
2015,山梨県,福岡県,16
2015,長野県,岩手県,16
2015,岐阜県,宮城県,16
2015,岐阜県,福島県,16
2015,静岡県,岩手県,16
2015,愛知県,香川県,16
2015,三重県,徳島県,16
2015,京都府,山梨県,16
2015,広島県,和歌山県,16
2015,山口県,高知県,16
2015,愛媛県,鹿児島県,16
2015,佐賀県,茨城県,16
2015,熊本県,群馬県,16
2015,熊本県,山梨県,16
2015,宮崎県,北海道,16
2015,沖縄県,佐賀県,16
2015,千葉県,宮崎県,15
2015,千葉県,沖縄県,15
2015,神奈川県,青森県,15
2015,神奈川県,秋田県,15
2015,神奈川県,広島県,15
2015,神奈川県,山口県,15
2015,山梨県,岐阜県,15
2015,静岡県,長崎県,15
2015,愛知県,熊本県,15
2015,京都府,秋田県,15
2015,兵庫県,群馬県,15
2015,兵庫県,佐賀県,15
2015,奈良県,宮城県,15
2015,和歌山県,茨城県,15
2015,和歌山県,長野県,15
2015,和歌山県,愛媛県,15
2015,岡山県,長崎県,15
2015,広島県,長野県,15
2015,広島県,三重県,15
2015,徳島県,島根県,15
2015,愛媛県,沖縄県,15
2015,熊本県,高知県,15
2015,宮崎県,奈良県,15
2015,沖縄県,香川県,15
2015,沖縄県,愛媛県,15
2015,青森県,兵庫県,14
2015,栃木県,兵庫県,14
2015,群馬県,滋賀県,14
2015,東京都,愛媛県,14
2015,神奈川県,鹿児島県,14
2015,神奈川県,沖縄県,14
2015,新潟県,青森県,14
2015,石川県,広島県,14
2015,長野県,鳥取県,14
2015,長野県,岡山県,14
2015,岐阜県,秋田県,14
2015,岐阜県,島根県,14
2015,静岡県,青森県,14
2015,静岡県,大分県,14
2015,静岡県,鹿児島県,14
2015,京都府,鹿児島県,14
2015,奈良県,富山県,14
2015,和歌山県,香川県,14
2015,鳥取県,千葉県,14
2015,鳥取県,山梨県,14
2015,島根県,大分県,14
2015,島根県,宮崎県,14
2015,岡山県,岐阜県,14
2015,岡山県,熊本県,14
2015,山口県,香川県,14
2015,徳島県,北海道,14
2015,香川県,北海道,14
2015,香川県,岐阜県,14
2015,香川県,静岡県,14
2015,香川県,和歌山県,14
2015,高知県,大分県,14
2015,佐賀県,北海道,14
2015,佐賀県,沖縄県,14
2015,大分県,奈良県,14
2015,沖縄県,長野県,14
2015,沖縄県,滋賀県,14
2015,北海道,徳島県,13
2015,北海道,高知県,13
2015,岩手県,石川県,13
2015,秋田県,大阪府,13
2015,山形県,愛知県,13
2015,群馬県,兵庫県,13
2015,埼玉県,鹿児島県,13
2015,千葉県,富山県,13
2015,東京都,鳥取県,13
2015,神奈川県,島根県,13
2015,神奈川県,宮崎県,13
2015,長野県,福岡県,13
2015,岐阜県,栃木県,13
2015,静岡県,徳島県,13
2015,静岡県,熊本県,13
2015,愛知県,徳島県,13
2015,三重県,和歌山県,13
2015,滋賀県,埼玉県,13
2015,滋賀県,和歌山県,13
2015,京都府,宮崎県,13
2015,大阪府,栃木県,13
2015,兵庫県,秋田県,13
2015,鳥取県,和歌山県,13
2015,島根県,石川県,13
2015,岡山県,三重県,13
2015,岡山県,鹿児島県,13
2015,香川県,茨城県,13
2015,香川県,鳥取県,13
2015,愛媛県,栃木県,13
2015,熊本県,鳥取県,13
2015,熊本県,島根県,13
2015,大分県,北海道,13
2015,鹿児島県,宮城県,13
2015,鹿児島県,岐阜県,13
2015,沖縄県,鳥取県,13
2015,青森県,長野県,12
2015,宮城県,広島県,12
2015,秋田県,静岡県,12
2015,福島県,滋賀県,12
2015,群馬県,岩手県,12
2015,群馬県,福岡県,12
2015,千葉県,広島県,12
2015,東京都,三重県,12
2015,神奈川県,富山県,12
2015,新潟県,広島県,12
2015,富山県,三重県,12
2015,富山県,岡山県,12
2015,福井県,鳥取県,12
2015,福井県,島根県,12
2015,福井県,岡山県,12
2015,山梨県,広島県,12
2015,三重県,福島県,12
2015,滋賀県,島根県,12
2015,滋賀県,大分県,12
2015,奈良県,愛媛県,12
2015,鳥取県,徳島県,12
2015,島根県,北海道,12
2015,岡山県,長野県,12
2015,岡山県,沖縄県,12
2015,山口県,徳島県,12
2015,徳島県,和歌山県,12
2015,徳島県,鳥取県,12
2015,香川県,宮城県,12
2015,福岡県,新潟県,12
2015,福岡県,長野県,12
2015,福岡県,和歌山県,12
2015,佐賀県,滋賀県,12
2015,長崎県,岐阜県,12
2015,宮崎県,山梨県,12
2015,宮崎県,岐阜県,12
2015,宮崎県,愛媛県,12
2015,鹿児島県,徳島県,12
2015,沖縄県,岩手県,12
2015,沖縄県,群馬県,12
2015,北海道,福井県,11
2015,北海道,香川県,11
2015,北海道,熊本県,11
2015,青森県,石川県,11
2015,福島県,奈良県,11
2015,茨城県,富山県,11
2015,茨城県,高知県,11
2015,茨城県,熊本県,11
2015,栃木県,福岡県,11
2015,群馬県,奈良県,11
2015,千葉県,三重県,11
2015,千葉県,鹿児島県,11
2015,東京都,徳島県,11
2015,新潟県,岩手県,11
2015,富山県,秋田県,11
2015,石川県,和歌山県,11
2015,福井県,栃木県,11
2015,福井県,高知県,11
2015,福井県,福岡県,11
2015,山梨県,熊本県,11
2015,長野県,青森県,11
2015,岐阜県,和歌山県,11
2015,岐阜県,鹿児島県,11
2015,三重県,栃木県,11
2015,京都府,新潟県,11
2015,兵庫県,栃木県,11
2015,奈良県,静岡県,11
2015,奈良県,沖縄県,11
2015,和歌山県,富山県,11
2015,島根県,熊本県,11
2015,岡山県,和歌山県,11
2015,香川県,石川県,11
2015,愛媛県,宮城県,11
2015,愛媛県,群馬県,11
2015,愛媛県,和歌山県,11
2015,高知県,山梨県,11
2015,高知県,静岡県,11
2015,福岡県,徳島県,11
2015,福岡県,香川県,11
2015,長崎県,北海道,11
2015,大分県,茨城県,11
2015,大分県,鳥取県,11
2015,宮崎県,島根県,11
2015,鹿児島県,島根県,11
2015,沖縄県,奈良県,11
2015,北海道,三重県,10
2015,宮城県,福岡県,10
2015,秋田県,富山県,10
2015,秋田県,長野県,10
2015,山形県,富山県,10
2015,茨城県,長崎県,10
2015,栃木県,富山県,10
2015,栃木県,沖縄県,10
2015,群馬県,岐阜県,10
2015,富山県,栃木県,10
2015,石川県,秋田県,10
2015,石川県,三重県,10
2015,福井県,山口県,10
2015,山梨県,富山県,10
2015,長野県,鹿児島県,10
2015,長野県,沖縄県,10
2015,岐阜県,愛媛県,10
2015,岐阜県,沖縄県,10
2015,静岡県,宮崎県,10
2015,三重県,島根県,10
2015,三重県,香川県,10
2015,滋賀県,鳥取県,10
2015,滋賀県,徳島県,10
2015,大阪府,青森県,10
2015,奈良県,香川県,10
2015,奈良県,大分県,10
2015,和歌山県,山梨県,10
2015,鳥取県,新潟県,10
2015,島根県,岐阜県,10
2015,岡山県,群馬県,10
2015,山口県,静岡県,10
2015,徳島県,茨城県,10
2015,香川県,山梨県,10
2015,香川県,大分県,10
2015,愛媛県,石川県,10
2015,愛媛県,佐賀県,10
2015,高知県,茨城県,10
2015,高知県,岐阜県,10
2015,福岡県,栃木県,10
2015,長崎県,群馬県,10
2015,大分県,徳島県,10
2015,鹿児島県,香川県,10
2015,沖縄県,秋田県,10
2015,北海道,愛媛県,9
2015,宮城県,滋賀県,9
2015,宮城県,沖縄県,9
2015,山形県,滋賀県,9
2015,福島県,長野県,9
2015,福島県,兵庫県,9
2015,茨城県,奈良県,9
2015,茨城県,宮崎県,9
2015,栃木県,岐阜県,9
2015,栃木県,岡山県,9
2015,栃木県,広島県,9
2015,群馬県,大分県,9
2015,千葉県,高知県,9
2015,東京都,佐賀県,9
2015,神奈川県,岐阜県,9
2015,富山県,福岡県,9
2015,石川県,栃木県,9
2015,福井県,和歌山県,9
2015,山梨県,山形県,9
2015,静岡県,愛媛県,9
2015,滋賀県,愛媛県,9
2015,京都府,熊本県,9
2015,兵庫県,福島県,9
2015,奈良県,山口県,9
2015,奈良県,長崎県,9
2015,和歌山県,長崎県,9
2015,和歌山県,鹿児島県,9
2015,鳥取県,石川県,9
2015,島根県,山梨県,9
2015,岡山県,宮城県,9
2015,徳島県,長崎県,9
2015,香川県,熊本県,9
2015,香川県,鹿児島県,9
2015,愛媛県,新潟県,9
2015,愛媛県,岐阜県,9
2015,高知県,北海道,9
2015,高知県,沖縄県,9
2015,長崎県,徳島県,9
2015,長崎県,愛媛県,9
2015,大分県,山梨県,9
2015,鹿児島県,栃木県,9
2015,鹿児島県,新潟県,9
2015,鹿児島県,鳥取県,9
2015,沖縄県,宮城県,9
2015,沖縄県,福島県,9
2015,北海道,宮崎県,8
2015,岩手県,大阪府,8
2015,福島県,富山県,8
2015,茨城県,岐阜県,8
2015,茨城県,岡山県,8
2015,栃木県,高知県,8
2015,群馬県,沖縄県,8
2015,千葉県,山口県,8
2015,千葉県,徳島県,8
2015,東京都,香川県,8
2015,神奈川県,三重県,8
2015,神奈川県,奈良県,8
2015,神奈川県,愛媛県,8
2015,神奈川県,高知県,8
2015,神奈川県,長崎県,8
2015,新潟県,福岡県,8
2015,富山県,島根県,8
2015,山梨県,滋賀県,8
2015,山梨県,奈良県,8
2015,長野県,島根県,8
2015,岐阜県,青森県,8
2015,愛知県,青森県,8
2015,三重県,愛媛県,8
2015,三重県,鹿児島県,8
2015,滋賀県,山口県,8
2015,滋賀県,高知県,8
2015,大阪府,山形県,8
2015,兵庫県,山形県,8
2015,奈良県,群馬県,8
2015,奈良県,福井県,8
2015,鳥取県,長崎県,8
2015,島根県,三重県,8
2015,岡山県,新潟県,8
2015,岡山県,富山県,8
2015,広島県,群馬県,8
2015,山口県,山梨県,8
2015,徳島県,千葉県,8
2015,徳島県,石川県,8
2015,徳島県,沖縄県,8
2015,香川県,宮崎県,8
2015,福岡県,三重県,8
2015,佐賀県,静岡県,8
2015,佐賀県,香川県,8
2015,長崎県,福島県,8
2015,長崎県,香川県,8
2015,熊本県,宮城県,8
2015,大分県,静岡県,8
2015,鹿児島県,三重県,8
2015,北海道,鳥取県,7
2015,青森県,岐阜県,7
2015,岩手県,富山県,7
