year,origin_prefecture,destination_prefecture,movers
2015,沖縄県,和歌山県,3
2015,青森県,福井県,2
2015,青森県,三重県,2
2015,青森県,山口県,2
2015,青森県,鹿児島県,2
2015,岩手県,岡山県,2
2015,岩手県,山口県,2
2015,岩手県,愛媛県,2
2015,岩手県,福岡県,2
2015,岩手県,長崎県,2
2015,岩手県,宮崎県,2
2015,宮城県,山口県,2
2015,宮城県,高知県,2
2015,宮城県,大分県,2
2015,宮城県,鹿児島県,2
2015,秋田県,福井県,2
2015,山形県,三重県,2
2015,山形県,鳥取県,2
2015,山形県,島根県,2
2015,山形県,岡山県,2
2015,山形県,福岡県,2
2015,福島県,鳥取県,2
2015,福島県,岡山県,2
2015,福島県,大分県,2
2015,栃木県,福井県,2
2015,栃木県,香川県,2
2015,栃木県,愛媛県,2
2015,栃木県,長崎県,2
2015,栃木県,大分県,2
2015,群馬県,三重県,2
2015,群馬県,和歌山県,2
2015,群馬県,鳥取県,2
2015,群馬県,香川県,2
2015,千葉県,和歌山県,2
2015,千葉県,鳥取県,2
2015,千葉県,香川県,2
2015,神奈川県,和歌山県,2
2015,新潟県,鳥取県,2
2015,新潟県,島根県,2
2015,新潟県,山口県,2
2015,富山県,鳥取県,2
2015,富山県,徳島県,2
2015,富山県,高知県,2
2015,富山県,熊本県,2
2015,富山県,沖縄県,2
2015,石川県,青森県,2
2015,石川県,岩手県,2
2015,石川県,徳島県,2
2015,石川県,熊本県,2
2015,福井県,岩手県,2
2015,福井県,山形県,2
2015,福井県,福島県,2
2015,山梨県,和歌山県,2
2015,山梨県,島根県,2
2015,山梨県,高知県,2
2015,山梨県,佐賀県,2
2015,山梨県,長崎県,2
2015,山梨県,鹿児島県,2
2015,長野県,愛媛県,2
2015,長野県,大分県,2
2015,三重県,沖縄県,2
2015,滋賀県,岩手県,2
2015,滋賀県,群馬県,2
2015,奈良県,佐賀県,2
2015,和歌山県,佐賀県,2
2015,鳥取県,岩手県,2
2015,島根県,岩手県,2
2015,島根県,富山県,2
2015,島根県,佐賀県,2
2015,広島県,福島県,2
2015,山口県,岩手県,2
2015,山口県,宮城県,2
2015,山口県,秋田県,2
2015,山口県,山形県,2
2015,徳島県,山形県,2
2015,徳島県,富山県,2
2015,徳島県,長野県,2
2015,徳島県,鹿児島県,2
2015,香川県,山形県,2
2015,香川県,佐賀県,2
2015,愛媛県,岩手県,2
2015,愛媛県,富山県,2
2015,高知県,秋田県,2
2015,高知県,福島県,2
2015,高知県,福井県,2
2015,佐賀県,岩手県,2
2015,佐賀県,山形県,2
2015,長崎県,富山県,2
2015,熊本県,長野県,2
2015,大分県,宮城県,2
2015,大分県,秋田県,2
2015,大分県,新潟県,2
2015,大分県,福井県,2
2015,大分県,和歌山県,2
2015,宮崎県,秋田県,2
2015,宮崎県,和歌山県,2
2015,鹿児島県,福島県,2
2015,鹿児島県,福井県,2
2015,沖縄県,青森県,2
2015,北海道,島根県,1
2015,北海道,佐賀県,1
2015,青森県,愛媛県,1
2015,青森県,高知県,1
2015,青森県,熊本県,1
2015,岩手県,福井県,1
2015,岩手県,三重県,1
2015,岩手県,和歌山県,1
2015,岩手県,鳥取県,1
2015,岩手県,島根県,1
2015,岩手県,香川県,1
2015,岩手県,熊本県,1
2015,岩手県,鹿児島県,1
2015,宮城県,福井県,1
2015,宮城県,和歌山県,1
2015,宮城県,徳島県,1
2015,宮城県,宮崎県,1
2015,秋田県,和歌山県,1
2015,秋田県,島根県,1
2015,秋田県,広島県,1
2015,秋田県,山口県,1
2015,秋田県,高知県,1
2015,秋田県,宮崎県,1
2015,山形県,福井県,1
2015,山形県,山口県,1
2015,山形県,高知県,1
2015,山形県,佐賀県,1
2015,福島県,三重県,1
2015,福島県,島根県,1
2015,福島県,山口県,1
2015,福島県,香川県,1
2015,福島県,愛媛県,1
2015,福島県,長崎県,1
2015,福島県,宮崎県,1
2015,栃木県,和歌山県,1
2015,栃木県,佐賀県,1
2015,群馬県,愛媛県,1
2015,群馬県,佐賀県,1
2015,群馬県,長崎県,1
2015,群馬県,鹿児島県,1
2015,埼玉県,三重県,1
2015,埼玉県,和歌山県,1
2015,千葉県,佐賀県,1
2015,新潟県,和歌山県,1
2015,新潟県,徳島県,1
2015,新潟県,大分県,1
2015,新潟県,鹿児島県,1
2015,富山県,香川県,1
2015,石川県,長崎県,1
2015,石川県,大分県,1
2015,福井県,愛媛県,1
2015,福井県,佐賀県,1
2015,福井県,長崎県,1
2015,福井県,熊本県,1
2015,福井県,大分県,1
2015,福井県,宮崎県,1
2015,山梨県,青森県,1
2015,山梨県,徳島県,1
2015,山梨県,香川県,1
2015,山梨県,愛媛県,1
2015,長野県,山口県,1
2015,岐阜県,岩手県,1
2015,滋賀県,宮城県,1
2015,滋賀県,福島県,1
2015,滋賀県,佐賀県,1
2015,京都府,岩手県,1
2015,京都府,山形県,1
2015,京都府,佐賀県,1
2015,奈良県,福島県,1
2015,和歌山県,岩手県,1
2015,和歌山県,秋田県,1
2015,和歌山県,山形県,1
2015,鳥取県,青森県,1
2015,鳥取県,熊本県,1
2015,島根県,秋田県,1
2015,島根県,山形県,1
2015,島根県,福島県,1
2015,岡山県,岩手県,1
2015,岡山県,山形県,1
2015,広島県,富山県,1
2015,山口県,福井県,1
2015,徳島県,新潟県,1
2015,徳島県,佐賀県,1
2015,香川県,福井県,1
2015,高知県,青森県,1
2015,高知県,山形県,1
2015,高知県,富山県,1
2015,佐賀県,富山県,1
2015,佐賀県,山梨県,1
2015,長崎県,秋田県,1
2015,長崎県,福井県,1
2015,熊本県,新潟県,1
2015,熊本県,富山県,1
2015,大分県,山形県,1
2015,大分県,富山県,1
2015,大分県,長野県,1
2015,宮崎県,青森県,1
2015,宮崎県,山形県,1
2015,鹿児島県,岩手県,1
2015,沖縄県,福井県,1
