year,origin_prefecture,destination_prefecture,movers
2025,鳥取県,宮崎県,3
2025,鳥取県,沖縄県,3
2025,島根県,青森県,3
2025,島根県,福井県,3
2025,島根県,和歌山県,3
2025,広島県,山形県,3
2025,山口県,岩手県,3
2025,徳島県,富山県,3
2025,徳島県,岐阜県,3
2025,徳島県,宮崎県,3
2025,香川県,山形県,3
2025,愛媛県,岩手県,3
2025,愛媛県,福井県,3
2025,高知県,宮城県,3
2025,高知県,群馬県,3
2025,高知県,新潟県,3
2025,高知県,和歌山県,3
2025,高知県,宮崎県,3
2025,高知県,沖縄県,3
2025,福岡県,青森県,3
2025,佐賀県,青森県,3
2025,佐賀県,岩手県,3
2025,佐賀県,栃木県,3
2025,熊本県,福島県,3
2025,熊本県,富山県,3
2025,大分県,宮城県,3
2025,大分県,長野県,3
2025,大分県,和歌山県,3
2025,宮崎県,宮城県,3
2025,宮崎県,和歌山県,3
2025,鹿児島県,青森県,3
2025,鹿児島県,山形県,3
2025,青森県,岡山県,2
2025,青森県,広島県,2
2025,青森県,大分県,2
2025,岩手県,山口県,2
2025,岩手県,長崎県,2
2025,宮城県,三重県,2
2025,宮城県,鳥取県,2
2025,宮城県,徳島県,2
2025,秋田県,岐阜県,2
2025,秋田県,滋賀県,2
2025,秋田県,福岡県,2
2025,秋田県,長崎県,2
2025,山形県,福井県,2
2025,山形県,岡山県,2
2025,山形県,山口県,2
2025,福島県,広島県,2
2025,福島県,宮崎県,2
2025,茨城県,佐賀県,2
2025,栃木県,三重県,2
2025,栃木県,和歌山県,2
2025,栃木県,島根県,2
2025,栃木県,徳島県,2
2025,栃木県,宮崎県,2
2025,群馬県,岐阜県,2
2025,群馬県,和歌山県,2
2025,群馬県,徳島県,2
2025,群馬県,香川県,2
2025,群馬県,宮崎県,2
2025,埼玉県,徳島県,2
2025,新潟県,三重県,2
2025,新潟県,和歌山県,2
2025,新潟県,山口県,2
2025,新潟県,高知県,2
2025,新潟県,熊本県,2
2025,富山県,和歌山県,2
2025,富山県,愛媛県,2
2025,富山県,高知県,2
2025,富山県,長崎県,2
2025,石川県,青森県,2
2025,石川県,岩手県,2
2025,石川県,大分県,2
2025,福井県,岩手県,2
2025,山梨県,鳥取県,2
2025,山梨県,佐賀県,2
2025,奈良県,岩手県,2
2025,奈良県,沖縄県,2
2025,和歌山県,青森県,2
2025,和歌山県,岩手県,2
2025,和歌山県,福島県,2
2025,和歌山県,群馬県,2
2025,和歌山県,沖縄県,2
2025,鳥取県,福島県,2
2025,島根県,岩手県,2
2025,島根県,山形県,2
2025,島根県,富山県,2
2025,島根県,長野県,2
2025,島根県,三重県,2
2025,岡山県,青森県,2
2025,広島県,青森県,2
2025,山口県,秋田県,2
2025,山口県,山形県,2
2025,徳島県,宮城県,2
2025,徳島県,福井県,2
2025,高知県,秋田県,2
2025,佐賀県,秋田県,2
2025,佐賀県,新潟県,2
2025,佐賀県,福井県,2
2025,佐賀県,長野県,2
2025,佐賀県,三重県,2
2025,佐賀県,香川県,2
2025,長崎県,青森県,2
2025,長崎県,福島県,2
2025,熊本県,三重県,2
2025,熊本県,和歌山県,2
2025,大分県,秋田県,2
2025,大分県,三重県,2
2025,宮崎県,青森県,2
2025,宮崎県,岩手県,2
2025,鹿児島県,岩手県,2
2025,鹿児島県,富山県,2
2025,青森県,愛媛県,1
2025,青森県,高知県,1
2025,青森県,鹿児島県,1
2025,岩手県,福井県,1
2025,岩手県,滋賀県,1
2025,岩手県,島根県,1
2025,岩手県,香川県,1
2025,岩手県,大分県,1
2025,宮城県,長崎県,1
2025,宮城県,宮崎県,1
2025,秋田県,奈良県,1
2025,秋田県,島根県,1
2025,秋田県,山口県,1
2025,秋田県,高知県,1
2025,秋田県,熊本県,1
2025,秋田県,沖縄県,1
2025,山形県,三重県,1
2025,山形県,和歌山県,1
2025,山形県,高知県,1
2025,山形県,宮崎県,1
2025,福島県,岐阜県,1
2025,福島県,和歌山県,1
2025,福島県,岡山県,1
2025,福島県,山口県,1
2025,福島県,徳島県,1
2025,福島県,高知県,1
2025,福島県,熊本県,1
2025,栃木県,熊本県,1
2025,栃木県,大分県,1
2025,群馬県,島根県,1
2025,群馬県,熊本県,1
2025,千葉県,鳥取県,1
2025,新潟県,島根県,1
2025,新潟県,徳島県,1
2025,新潟県,香川県,1
2025,新潟県,佐賀県,1
2025,新潟県,長崎県,1
2025,新潟県,宮崎県,1
2025,富山県,徳島県,1
2025,富山県,香川県,1
2025,富山県,宮崎県,1
2025,石川県,徳島県,1
2025,石川県,熊本県,1
2025,石川県,宮崎県,1
2025,福井県,山形県,1
2025,福井県,香川県,1
2025,福井県,宮崎県,1
2025,山梨県,徳島県,1
2025,山梨県,香川県,1
2025,岐阜県,佐賀県,1
2025,静岡県,佐賀県,1
2025,三重県,青森県,1
2025,三重県,岩手県,1
2025,滋賀県,秋田県,1
2025,滋賀県,佐賀県,1
2025,滋賀県,熊本県,1
2025,滋賀県,宮崎県,1
2025,京都府,佐賀県,1
2025,奈良県,青森県,1
2025,和歌山県,佐賀県,1
2025,和歌山県,熊本県,1
2025,和歌山県,鹿児島県,1
2025,鳥取県,秋田県,1
2025,鳥取県,鹿児島県,1
2025,島根県,福島県,1
2025,広島県,福島県,1
2025,山口県,青森県,1
2025,山口県,富山県,1
2025,山口県,福井県,1
2025,徳島県,岩手県,1
2025,徳島県,秋田県,1
2025,徳島県,山形県,1
2025,徳島県,群馬県,1
2025,徳島県,新潟県,1
2025,香川県,青森県,1
2025,香川県,岩手県,1
2025,香川県,福島県,1
2025,香川県,富山県,1
2025,高知県,岩手県,1
2025,高知県,富山県,1
2025,高知県,熊本県,1
2025,佐賀県,和歌山県,1
2025,長崎県,秋田県,1
2025,長崎県,山形県,1
2025,長崎県,富山県,1
2025,熊本県,秋田県,1
2025,熊本県,山形県,1
2025,熊本県,徳島県,1
2025,熊本県,香川県,1
2025,大分県,福井県,1
2025,宮崎県,福島県,1
2025,宮崎県,富山県,1
2025,宮崎県,香川県,1
