year,origin_prefecture,destination_prefecture,movers
2021,山口県,福島県,3
2021,徳島県,岩手県,3
2021,徳島県,群馬県,3
2021,徳島県,富山県,3
2021,香川県,秋田県,3
2021,香川県,福井県,3
2021,愛媛県,青森県,3
2021,愛媛県,岩手県,3
2021,高知県,栃木県,3
2021,高知県,三重県,3
2021,高知県,鳥取県,3
2021,福岡県,山形県,3
2021,福岡県,福島県,3
2021,佐賀県,岩手県,3
2021,佐賀県,新潟県,3
2021,佐賀県,静岡県,3
2021,佐賀県,和歌山県,3
2021,長崎県,群馬県,3
2021,長崎県,福井県,3
2021,長崎県,和歌山県,3
2021,熊本県,岩手県,3
2021,熊本県,秋田県,3
2021,熊本県,富山県,3
2021,大分県,山形県,3
2021,大分県,富山県,3
2021,宮崎県,岩手県,3
2021,宮崎県,福島県,3
2021,宮崎県,富山県,3
2021,鹿児島県,青森県,3
2021,青森県,三重県,2
2021,青森県,和歌山県,2
2021,青森県,岡山県,2
2021,青森県,山口県,2
2021,青森県,熊本県,2
2021,岩手県,福井県,2
2021,岩手県,和歌山県,2
2021,岩手県,鳥取県,2
2021,岩手県,島根県,2
2021,岩手県,岡山県,2
2021,岩手県,熊本県,2
2021,宮城県,福井県,2
2021,宮城県,鳥取県,2
2021,宮城県,大分県,2
2021,秋田県,三重県,2
2021,秋田県,滋賀県,2
2021,秋田県,香川県,2
2021,秋田県,愛媛県,2
2021,秋田県,沖縄県,2
2021,山形県,三重県,2
2021,山形県,鳥取県,2
2021,福島県,三重県,2
2021,福島県,島根県,2
2021,福島県,広島県,2
2021,福島県,高知県,2
2021,福島県,宮崎県,2
2021,茨城県,佐賀県,2
2021,栃木県,和歌山県,2
2021,栃木県,佐賀県,2
2021,栃木県,熊本県,2
2021,群馬県,和歌山県,2
2021,群馬県,島根県,2
2021,群馬県,佐賀県,2
2021,群馬県,長崎県,2
2021,群馬県,宮崎県,2
2021,埼玉県,和歌山県,2
2021,千葉県,徳島県,2
2021,新潟県,長崎県,2
2021,石川県,青森県,2
2021,石川県,岩手県,2
2021,石川県,香川県,2
2021,福井県,岩手県,2
2021,福井県,山形県,2
2021,福井県,福島県,2
2021,福井県,香川県,2
2021,福井県,愛媛県,2
2021,福井県,大分県,2
2021,福井県,宮崎県,2
2021,山梨県,三重県,2
2021,山梨県,宮崎県,2
2021,長野県,徳島県,2
2021,長野県,宮崎県,2
2021,岐阜県,佐賀県,2
2021,岐阜県,熊本県,2
2021,三重県,佐賀県,2
2021,滋賀県,香川県,2
2021,滋賀県,佐賀県,2
2021,京都府,佐賀県,2
2021,奈良県,青森県,2
2021,奈良県,福島県,2
2021,奈良県,佐賀県,2
2021,奈良県,熊本県,2
2021,和歌山県,群馬県,2
2021,和歌山県,熊本県,2
2021,鳥取県,福島県,2
2021,鳥取県,和歌山県,2
2021,鳥取県,鹿児島県,2
2021,島根県,青森県,2
2021,島根県,岩手県,2
2021,島根県,福島県,2
2021,島根県,群馬県,2
2021,岡山県,秋田県,2
2021,岡山県,福島県,2
2021,広島県,福島県,2
2021,山口県,青森県,2
2021,山口県,岩手県,2
2021,山口県,秋田県,2
2021,山口県,福井県,2
2021,徳島県,秋田県,2
2021,徳島県,山形県,2
2021,徳島県,福島県,2
2021,徳島県,福井県,2
2021,徳島県,三重県,2
2021,徳島県,熊本県,2
2021,香川県,岩手県,2
2021,香川県,山形県,2
2021,香川県,富山県,2
2021,香川県,佐賀県,2
2021,愛媛県,山形県,2
2021,高知県,青森県,2
2021,高知県,秋田県,2
2021,高知県,福島県,2
2021,高知県,群馬県,2
2021,高知県,福井県,2
2021,佐賀県,群馬県,2
2021,佐賀県,福井県,2
2021,佐賀県,長野県,2
2021,佐賀県,香川県,2
2021,長崎県,秋田県,2
2021,長崎県,福島県,2
2021,熊本県,福島県,2
2021,大分県,岩手県,2
2021,大分県,新潟県,2
2021,大分県,岐阜県,2
2021,大分県,三重県,2
2021,宮崎県,徳島県,2
2021,宮崎県,香川県,2
2021,鹿児島県,岩手県,2
2021,沖縄県,和歌山県,2
2021,北海道,佐賀県,1
2021,青森県,島根県,1
2021,青森県,広島県,1
2021,青森県,徳島県,1
2021,青森県,香川県,1
2021,青森県,宮崎県,1
2021,青森県,鹿児島県,1
2021,岩手県,山口県,1
2021,岩手県,徳島県,1
2021,岩手県,香川県,1
2021,岩手県,大分県,1
2021,岩手県,鹿児島県,1
2021,宮城県,三重県,1
2021,宮城県,和歌山県,1
2021,宮城県,徳島県,1
2021,宮城県,高知県,1
2021,秋田県,福井県,1
2021,秋田県,和歌山県,1
2021,秋田県,島根県,1
2021,秋田県,広島県,1
2021,秋田県,鹿児島県,1
2021,山形県,山口県,1
2021,山形県,香川県,1
2021,山形県,愛媛県,1
2021,山形県,福岡県,1
2021,山形県,沖縄県,1
2021,福島県,福井県,1
2021,福島県,和歌山県,1
2021,福島県,岡山県,1
2021,福島県,長崎県,1
2021,福島県,熊本県,1
2021,福島県,鹿児島県,1
2021,栃木県,三重県,1
2021,栃木県,鳥取県,1
2021,栃木県,島根県,1
2021,栃木県,岡山県,1
2021,群馬県,愛媛県,1
2021,埼玉県,佐賀県,1
2021,神奈川県,佐賀県,1
2021,新潟県,香川県,1
2021,新潟県,熊本県,1
2021,富山県,徳島県,1
2021,富山県,愛媛県,1
2021,富山県,鹿児島県,1
2021,石川県,宮崎県,1
2021,石川県,鹿児島県,1
2021,福井県,長崎県,1
2021,福井県,熊本県,1
2021,山梨県,鳥取県,1
2021,山梨県,高知県,1
2021,三重県,福島県,1
2021,滋賀県,青森県,1
2021,滋賀県,山形県,1
2021,奈良県,岩手県,1
2021,和歌山県,青森県,1
2021,和歌山県,岩手県,1
2021,和歌山県,福島県,1
2021,鳥取県,青森県,1
2021,鳥取県,佐賀県,1
2021,島根県,山形県,1
2021,広島県,山形県,1
2021,徳島県,青森県,1
2021,香川県,青森県,1
2021,香川県,福島県,1
2021,高知県,岩手県,1
2021,高知県,宮城県,1
2021,高知県,山形県,1
2021,佐賀県,青森県,1
2021,佐賀県,秋田県,1
2021,佐賀県,福島県,1
2021,長崎県,青森県,1
2021,長崎県,山形県,1
2021,熊本県,青森県,1
2021,熊本県,山形県,1
2021,熊本県,福井県,1
2021,大分県,秋田県,1
2021,大分県,和歌山県,1
2021,宮崎県,青森県,1
2021,宮崎県,秋田県,1
2021,宮崎県,福井県,1
2021,宮崎県,和歌山県,1
2021,鹿児島県,秋田県,1
2021,鹿児島県,山形県,1
