year,origin_prefecture,destination_prefecture,movers
2022,福島県,静岡県,31
2022,群馬県,静岡県,31
2022,神奈川県,秋田県,31
2022,新潟県,岩手県,31
2022,石川県,広島県,31
2022,福井県,広島県,31
2022,山梨県,群馬県,31
2022,山梨県,石川県,31
2022,山梨県,福岡県,31
2022,滋賀県,静岡県,31
2022,大阪府,長崎県,31
2022,大阪府,鹿児島県,31
2022,鳥取県,愛知県,31
2022,山口県,千葉県,31
2022,山口県,鹿児島県,31
2022,高知県,滋賀県,31
2022,大分県,島根県,31
2022,宮崎県,岡山県,31
2022,鹿児島県,静岡県,31
2022,沖縄県,香川県,31
2022,青森県,石川県,30
2022,山形県,京都府,30
2022,埼玉県,福岡県,30
2022,石川県,奈良県,30
2022,静岡県,鳥取県,30
2022,愛知県,山口県,30
2022,愛知県,宮崎県,30
2022,兵庫県,鹿児島県,30
2022,島根県,愛知県,30
2022,福島県,長野県,29
2022,栃木県,青森県,29
2022,千葉県,福島県,29
2022,東京都,長崎県,29
2022,神奈川県,山形県,29
2022,新潟県,福井県,29
2022,富山県,茨城県,29
2022,山梨県,栃木県,29
2022,山梨県,新潟県,29
2022,愛知県,徳島県,29
2022,愛知県,長崎県,29
2022,兵庫県,山梨県,29
2022,兵庫県,熊本県,29
2022,和歌山県,福岡県,29
2022,島根県,埼玉県,29
2022,山口県,奈良県,29
2022,山口県,島根県,29
2022,香川県,千葉県,29
2022,沖縄県,滋賀県,29
2022,沖縄県,愛媛県,29
2022,北海道,富山県,28
2022,青森県,京都府,28
2022,秋田県,石川県,28
2022,石川県,群馬県,28
2022,長野県,広島県,28
2022,長野県,福岡県,28
2022,岐阜県,鳥取県,28
2022,岐阜県,福岡県,28
2022,静岡県,香川県,28
2022,滋賀県,富山県,28
2022,滋賀県,福岡県,28
2022,和歌山県,石川県,28
2022,岡山県,茨城県,28
2022,香川県,埼玉県,28
2022,福岡県,静岡県,28
2022,鹿児島県,岐阜県,28
2022,北海道,福島県,27
2022,北海道,鹿児島県,27
2022,福島県,石川県,27
2022,栃木県,兵庫県,27
2022,群馬県,山形県,27
2022,群馬県,兵庫県,27
2022,埼玉県,青森県,27
2022,千葉県,秋田県,27
2022,東京都,岡山県,27
2022,石川県,山梨県,27
2022,静岡県,岩手県,27
2022,静岡県,島根県,27
2022,静岡県,愛媛県,27
2022,京都府,香川県,27
2022,和歌山県,北海道,27
2022,和歌山県,鳥取県,27
2022,鳥取県,高知県,27
2022,広島県,石川県,27
2022,長崎県,滋賀県,27
2022,茨城県,福岡県,26
2022,埼玉県,富山県,26
2022,福井県,奈良県,26
2022,三重県,茨城県,26
2022,三重県,山梨県,26
2022,滋賀県,岡山県,26
2022,京都府,富山県,26
2022,京都府,岐阜県,26
2022,京都府,和歌山県,26
2022,和歌山県,静岡県,26
2022,宮崎県,高知県,26
2022,鹿児島県,茨城県,26
2022,沖縄県,新潟県,26
2022,東京都,熊本県,25
2022,神奈川県,長崎県,25
2022,富山県,静岡県,25
2022,岐阜県,群馬県,25
2022,岐阜県,岡山県,25
2022,三重県,高知県,25
2022,京都府,沖縄県,25
2022,鳥取県,千葉県,25
2022,広島県,岐阜県,25
2022,山口県,宮崎県,25
2022,徳島県,千葉県,25
2022,佐賀県,愛知県,25
2022,鹿児島県,北海道,25
2022,沖縄県,宮城県,25
2022,沖縄県,栃木県,25
2022,沖縄県,山梨県,25
2022,秋田県,京都府,24
2022,神奈川県,沖縄県,24
2022,富山県,奈良県,24
2022,島根県,千葉県,24
2022,島根県,高知県,24
2022,岡山県,宮崎県,24
2022,広島県,静岡県,24
2022,徳島県,奈良県,24
2022,香川県,北海道,24
2022,熊本県,滋賀県,24
2022,沖縄県,奈良県,24
2022,宮城県,長野県,23
2022,山形県,大阪府,23
2022,茨城県,奈良県,23
2022,東京都,高知県,23
2022,福井県,山梨県,23
2022,福井県,岡山県,23
2022,三重県,和歌山県,23
2022,滋賀県,三重県,23
2022,大阪府,熊本県,23
2022,大阪府,宮崎県,23
2022,和歌山県,高知県,23
2022,岡山県,鹿児島県,23
2022,広島県,熊本県,23
2022,広島県,宮崎県,23
2022,愛媛県,鳥取県,23
2022,福岡県,鳥取県,23
2022,大分県,埼玉県,23
2022,北海道,岐阜県,22
2022,山形県,静岡県,22
2022,福島県,大阪府,22
2022,茨城県,青森県,22
2022,茨城県,滋賀県,22
2022,埼玉県,岩手県,22
2022,神奈川県,岩手県,22
2022,福井県,茨城県,22
2022,静岡県,大分県,22
2022,三重県,鳥取県,22
2022,三重県,徳島県,22
2022,滋賀県,千葉県,22
2022,滋賀県,長野県,22
2022,京都府,茨城県,22
2022,奈良県,長野県,22
2022,和歌山県,埼玉県,22
2022,和歌山県,千葉県,22
2022,島根県,長崎県,22
2022,徳島県,山梨県,22
2022,徳島県,島根県,22
2022,香川県,島根県,22
2022,高知県,静岡県,22
2022,佐賀県,千葉県,22
2022,鹿児島県,宮城県,22
2022,鹿児島県,山梨県,22
2022,北海道,熊本県,21
2022,青森県,静岡県,21
2022,青森県,大阪府,21
2022,福島県,愛知県,21
2022,茨城県,沖縄県,21
2022,千葉県,青森県,21
2022,東京都,岐阜県,21
2022,東京都,山口県,21
2022,神奈川県,青森県,21
2022,神奈川県,鹿児島県,21
2022,新潟県,滋賀県,21
2022,静岡県,和歌山県,21
2022,滋賀県,徳島県,21
2022,奈良県,石川県,21
2022,鳥取県,埼玉県,21
2022,広島県,山梨県,21
2022,愛媛県,熊本県,21
2022,愛媛県,沖縄県,21
2022,長崎県,島根県,21
2022,長崎県,高知県,21
2022,宮崎県,沖縄県,21
2022,秋田県,大阪府,20
2022,千葉県,大分県,20
2022,東京都,宮崎県,20
2022,石川県,茨城県,20
2022,山梨県,福島県,20
2022,滋賀県,埼玉県,20
2022,和歌山県,岐阜県,20
2022,徳島県,静岡県,20
2022,愛媛県,宮城県,20
2022,愛媛県,茨城県,20
2022,福岡県,宮城県,20
2022,長崎県,茨城県,20
2022,熊本県,北海道,20
2022,大分県,茨城県,20
2022,宮崎県,滋賀県,20
2022,鹿児島県,新潟県,20
2022,沖縄県,長野県,20
2022,沖縄県,高知県,20
2022,北海道,山口県,19
2022,山形県,愛知県,19
2022,埼玉県,鹿児島県,19
2022,埼玉県,沖縄県,19
2022,千葉県,岩手県,19
2022,千葉県,沖縄県,19
2022,神奈川県,広島県,19
2022,新潟県,奈良県,19
2022,新潟県,福岡県,19
2022,富山県,広島県,19
2022,石川県,福岡県,19
2022,山梨県,広島県,19
2022,長野県,秋田県,19
2022,静岡県,徳島県,19
2022,愛知県,福島県,19
2022,鳥取県,奈良県,19
2022,鳥取県,徳島県,19
2022,島根県,石川県,19
2022,島根県,徳島県,19
2022,岡山県,新潟県,19
2022,岡山県,岐阜県,19
2022,岡山県,大分県,19
2022,香川県,鳥取県,19
2022,愛媛県,石川県,19
2022,福岡県,徳島県,19
2022,長崎県,静岡県,19
2022,宮崎県,茨城県,19
2022,岩手県,大阪府,18
2022,宮城県,滋賀県,18
2022,宮城県,福岡県,18
2022,茨城県,岡山県,18
2022,千葉県,広島県,18
2022,東京都,島根県,18
2022,富山県,栃木県,18
2022,愛知県,青森県,18
2022,愛知県,香川県,18
2022,京都府,愛媛県,18
2022,和歌山県,長野県,18
2022,島根県,香川県,18
2022,岡山県,熊本県,18
2022,徳島県,北海道,18
2022,徳島県,埼玉県,18
2022,香川県,静岡県,18
2022,愛媛県,和歌山県,18
2022,福岡県,石川県,18
2022,長崎県,鳥取県,18
2022,鹿児島県,奈良県,18
2022,沖縄県,佐賀県,18
2022,岩手県,長野県,17
2022,群馬県,青森県,17
2022,群馬県,岩手県,17
2022,神奈川県,富山県,17
2022,新潟県,青森県,17
2022,石川県,岡山県,17
2022,福井県,福岡県,17
2022,長野県,岡山県,17
2022,岐阜県,高知県,17
2022,三重県,宮城県,17
2022,三重県,山口県,17
2022,和歌山県,山口県,17
2022,島根県,熊本県,17
2022,岡山県,山梨県,17
2022,香川県,大分県,17
2022,福岡県,新潟県,17
2022,福岡県,岐阜県,17
2022,熊本県,茨城県,17
2022,青森県,愛知県,16
2022,岩手県,石川県,16
2022,岩手県,静岡県,16
2022,岩手県,愛知県,16
2022,秋田県,山梨県,16
2022,茨城県,広島県,16
2022,茨城県,高知県,16
2022,群馬県,滋賀県,16
2022,千葉県,富山県,16
2022,東京都,福井県,16
2022,神奈川県,三重県,16
2022,神奈川県,奈良県,16
2022,石川県,三重県,16
2022,福井県,北海道,16
2022,福井県,三重県,16
2022,山梨県,富山県,16
2022,岐阜県,和歌山県,16
2022,愛知県,栃木県,16
2022,滋賀県,和歌山県,16
2022,京都府,宮城県,16
2022,兵庫県,秋田県,16
2022,兵庫県,群馬県,16
2022,鳥取県,香川県,16
2022,広島県,宮城県,16
2022,山口県,佐賀県,16
2022,香川県,和歌山県,16
2022,高知県,大分県,16
2022,福岡県,群馬県,16
2022,佐賀県,島根県,16
2022,熊本県,愛媛県,16
2022,大分県,滋賀県,16
2022,宮崎県,静岡県,16
2022,鹿児島県,愛媛県,16
2022,鹿児島県,高知県,16
2022,北海道,福井県,15
2022,北海道,鳥取県,15
2022,北海道,愛媛県,15
2022,北海道,高知県,15
2022,青森県,山梨県,15
2022,青森県,兵庫県,15
2022,岩手県,兵庫県,15
2022,埼玉県,岡山県,15
2022,千葉県,岡山県,15
2022,千葉県,愛媛県,15
2022,千葉県,熊本県,15
2022,東京都,鳥取県,15
2022,新潟県,岐阜県,15
2022,石川県,高知県,15
2022,山梨県,岐阜県,15
2022,岐阜県,島根県,15
2022,岐阜県,山口県,15
2022,静岡県,青森県,15
2022,静岡県,宮崎県,15
2022,三重県,群馬県,15
2022,奈良県,山梨県,15
2022,奈良県,鳥取県,15
2022,奈良県,高知県,15
2022,鳥取県,石川県,15
2022,島根県,北海道,15
2022,岡山県,群馬県,15
2022,岡山県,和歌山県,15
2022,岡山県,長崎県,15
2022,岡山県,沖縄県,15
2022,広島県,長野県,15
2022,山口県,香川県,15
2022,山口県,高知県,15
2022,徳島県,鳥取県,15
2022,佐賀県,滋賀県,15
2022,長崎県,北海道,15
2022,熊本県,岐阜県,15
2022,熊本県,静岡県,15
2022,熊本県,奈良県,15
2022,大分県,北海道,15
2022,鹿児島県,群馬県,15
2022,鹿児島県,鳥取県,15
2022,沖縄県,島根県,15
2022,茨城県,富山県,14
2022,栃木県,福岡県,14
2022,埼玉県,大分県,14
2022,千葉県,宮崎県,14
2022,千葉県,鹿児島県,14
2022,神奈川県,愛媛県,14
2022,新潟県,広島県,14
2022,富山県,福岡県,14
2022,山梨県,滋賀県,14
2022,山梨県,奈良県,14
2022,山梨県,熊本県,14
2022,三重県,新潟県,14
2022,京都府,山梨県,14
2022,京都府,長崎県,14
2022,京都府,鹿児島県,14
2022,大阪府,群馬県,14
2022,奈良県,静岡県,14
2022,奈良県,徳島県,14
2022,島根県,静岡県,14
2022,岡山県,三重県,14
2022,広島県,佐賀県,14
2022,愛媛県,長野県,14
2022,愛媛県,鹿児島県,14
2022,福岡県,長野県,14
2022,福岡県,三重県,14
2022,宮崎県,群馬県,14
2022,沖縄県,三重県,14
2022,秋田県,愛知県,13
2022,山形県,長野県,13
2022,茨城県,岐阜県,13
2022,千葉県,長崎県,13
2022,東京都,香川県,13
2022,神奈川県,熊本県,13
2022,長野県,青森県,13
2022,長野県,沖縄県,13
2022,滋賀県,島根県,13
2022,滋賀県,山口県,13
2022,滋賀県,大分県,13
2022,大阪府,栃木県,13
2022,兵庫県,青森県,13
2022,奈良県,茨城県,13
2022,奈良県,長崎県,13
2022,和歌山県,茨城県,13
2022,和歌山県,山梨県,13
2022,和歌山県,香川県,13
2022,鳥取県,静岡県,13
2022,島根県,山梨県,13
2022,岡山県,宮城県,13
2022,広島県,栃木県,13
2022,広島県,和歌山県,13
2022,愛媛県,新潟県,13
2022,愛媛県,岐阜県,13
2022,愛媛県,長崎県,13
2022,愛媛県,宮崎県,13
2022,熊本県,徳島県,13
2022,大分県,山梨県,13
2022,大分県,鳥取県,13
2022,宮崎県,岐阜県,13
2022,鹿児島県,香川県,13
2022,岩手県,沖縄県,12
2022,宮城県,富山県,12
2022,宮城県,沖縄県,12
2022,秋田県,静岡県,12
2022,山形県,富山県,12
2022,栃木県,富山県,12
2022,栃木県,滋賀県,12
2022,栃木県,奈良県,12
2022,群馬県,福岡県,12
2022,埼玉県,広島県,12
2022,千葉県,岐阜県,12
2022,千葉県,奈良県,12
2022,富山県,福島県,12
2022,富山県,岡山県,12
2022,静岡県,鹿児島県,12
2022,滋賀県,茨城県,12
2022,滋賀県,高知県,12
2022,京都府,新潟県,12
2022,大阪府,福島県,12
2022,奈良県,福井県,12
2022,和歌山県,福井県,12
2022,和歌山県,島根県,12
2022,島根県,宮崎県,12
2022,山口県,静岡県,12
2022,徳島県,茨城県,12
2022,佐賀県,北海道,12
2022,佐賀県,茨城県,12
2022,佐賀県,高知県,12
2022,長崎県,石川県,12
2022,長崎県,岐阜県,12
2022,熊本県,高知県,12
2022,大分県,奈良県,12
2022,鹿児島県,栃木県,12
2022,沖縄県,福島県,12
2022,北海道,宮崎県,11
2022,青森県,長野県,11
2022,宮城県,奈良県,11
2022,山形県,兵庫県,11
2022,栃木県,広島県,11
2022,埼玉県,島根県,11
2022,埼玉県,高知県,11
2022,東京都,三重県,11
2022,東京都,和歌山県,11
2022,神奈川県,高知県,11
2022,長野県,岩手県,11
2022,長野県,鳥取県,11
2022,岐阜県,秋田県,11
2022,岐阜県,長崎県,11
2022,岐阜県,大分県,11
2022,静岡県,長崎県,11
2022,三重県,山形県,11
2022,三重県,長崎県,11
2022,奈良県,愛媛県,11
2022,和歌山県,愛媛県,11
2022,鳥取県,茨城県,11
2022,島根県,茨城県,11
2022,岡山県,福井県,11
2022,岡山県,長野県,11
2022,広島県,富山県,11
2022,山口県,北海道,11
2022,山口県,鳥取県,11
2022,山口県,徳島県,11
2022,徳島県,和歌山県,11
2022,香川県,茨城県,11
2022,香川県,新潟県,11
2022,愛媛県,三重県,11
2022,福岡県,和歌山県,11
2022,佐賀県,沖縄県,11
2022,長崎県,奈良県,11
2022,長崎県,徳島県,11
2022,大分県,徳島県,11
2022,宮崎県,北海道,11
2022,宮崎県,愛媛県,11
2022,北海道,三重県,10
2022,宮城県,岡山県,10
2022,秋田県,長野県,10
2022,秋田県,兵庫県,10
2022,福島県,兵庫県,10
2022,茨城県,鹿児島県,10
2022,栃木県,愛媛県,10
2022,群馬県,福井県,10
2022,群馬県,岡山県,10
2022,群馬県,大分県,10
2022,埼玉県,岐阜県,10
2022,東京都,徳島県,10
2022,富山県,青森県,10
2022,富山県,島根県,10
2022,石川県,栃木県,10
2022,石川県,島根県,10
2022,福井県,群馬県,10
2022,福井県,島根県,10
2022,山梨県,岡山県,10
2022,岐阜県,栃木県,10
2022,岐阜県,愛媛県,10
2022,三重県,秋田県,10
2022,滋賀県,鳥取県,10
2022,奈良県,岐阜県,10
2022,奈良県,島根県,10
2022,和歌山県,大分県,10
2022,鳥取県,北海道,10
2022,鳥取県,群馬県,10
2022,島根県,大分県,10
2022,岡山県,佐賀県,10
2022,広島県,新潟県,10
2022,広島県,三重県,10
2022,山口県,茨城県,10
2022,山口県,和歌山県,10
2022,徳島県,石川県,10
2022,香川県,宮崎県,10
2022,高知県,山梨県,10
2022,宮崎県,奈良県,10
2022,鹿児島県,石川県,10
2022,沖縄県,岩手県,10
2022,沖縄県,山形県,10
2022,沖縄県,富山県,10
2022,北海道,香川県,9
2022,秋田県,富山県,9
2022,福島県,滋賀県,9
2022,茨城県,島根県,9
2022,埼玉県,奈良県,9
2022,埼玉県,鳥取県,9
2022,千葉県,高知県,9
2022,神奈川県,岐阜県,9
2022,神奈川県,島根県,9
2022,神奈川県,宮崎県,9
2022,新潟県,高知県,9
2022,富山県,山形県,9
2022,石川県,鳥取県,9
2022,福井県,山口県,9
2022,福井県,高知県,9
2022,山梨県,福井県,9
2022,長野県,和歌山県,9
2022,長野県,島根県,9
2022,長野県,山口県,9
2022,長野県,高知県,9
2022,長野県,大分県,9
2022,岐阜県,宮城県,9
2022,岐阜県,鹿児島県,9
2022,静岡県,熊本県,9
2022,愛知県,岩手県,9
2022,愛知県,熊本県,9
2022,三重県,香川県,9
2022,三重県,宮崎県,9
2022,三重県,沖縄県,9
2022,滋賀県,長崎県,9
2022,京都府,秋田県,9
2022,兵庫県,栃木県,9
2022,兵庫県,佐賀県,9
2022,奈良県,山口県,9
2022,徳島県,長崎県,9
2022,香川県,長野県,9
2022,高知県,北海道,9
2022,高知県,茨城県,9
2022,高知県,群馬県,9
2022,高知県,島根県,9
2022,福岡県,岩手県,9
2022,佐賀県,静岡県,9
2022,長崎県,山梨県,9
2022,長崎県,香川県,9
2022,熊本県,島根県,9
2022,宮崎県,山梨県,9
2022,宮崎県,鳥取県,9
2022,宮崎県,島根県,9
2022,鹿児島県,岩手県,9
2022,鹿児島県,徳島県,9
2022,沖縄県,福井県,9
2022,沖縄県,鳥取県,9
2022,青森県,富山県,8
2022,青森県,奈良県,8
2022,福島県,富山県,8
2022,福島県,奈良県,8
2022,福島県,広島県,8
2022,茨城県,和歌山県,8
2022,茨城県,鳥取県,8
2022,茨城県,大分県,8
2022,栃木県,岡山県,8
2022,栃木県,沖縄県,8
2022,群馬県,奈良県,8
2022,埼玉県,福井県,8
2022,埼玉県,愛媛県,8
2022,埼玉県,長崎県,8
2022,埼玉県,宮崎県,8
2022,千葉県,三重県,8
2022,神奈川県,岡山県,8
2022,新潟県,岡山県,8
2022,新潟県,沖縄県,8
2022,富山県,山口県,8
2022,石川県,和歌山県,8
2022,福井県,鳥取県,8
2022,福井県,徳島県,8
2022,山梨県,山形県,8
2022,山梨県,三重県,8
2022,山梨県,長崎県,8
2022,長野県,香川県,8
2022,長野県,愛媛県,8
2022,岐阜県,香川県,8
2022,静岡県,佐賀県,8
2022,三重県,青森県,8
2022,三重県,島根県,8
2022,三重県,大分県,8
2022,京都府,山形県,8
2022,京都府,群馬県,8
2022,京都府,宮崎県,8
2022,大阪府,青森県,8
2022,兵庫県,山形県,8
2022,奈良県,新潟県,8
2022,島根県,栃木県,8
2022,島根県,岐阜県,8
2022,島根県,和歌山県,8
2022,岡山県,栃木県,8
2022,山口県,岐阜県,8
2022,徳島県,沖縄県,8
2022,香川県,山梨県,8
2022,愛媛県,栃木県,8
2022,愛媛県,群馬県,8
2022,高知県,福井県,8
2022,福岡県,栃木県,8
2022,福岡県,香川県,8
2022,佐賀県,石川県,8
2022,佐賀県,山梨県,8
2022,熊本県,群馬県,8
2022,熊本県,石川県,8
2022,鹿児島県,島根県,8
2022,北海道,島根県,7
2022,北海道,徳島県,7
2022,北海道,佐賀県,7
2022,山形県,奈良県,7
2022,茨城県,山口県,7
2022,茨城県,長崎県,7
2022,千葉県,福井県,7
2022,神奈川県,福井県,7
2022,神奈川県,佐賀県,7
2022,新潟県,島根県,7
2022,富山県,沖縄県,7
2022,石川県,山形県,7
2022,石川県,沖縄県,7
2022,山梨県,秋田県,7
2022,岐阜県,青森県,7
2022,岐阜県,山形県,7
2022,岐阜県,徳島県,7
2022,愛知県,佐賀県,7
2022,三重県,福島県,7
2022,滋賀県,新潟県,7
2022,大阪府,山形県,7
2022,大阪府,佐賀県,7
2022,兵庫県,福島県,7
2022,奈良県,沖縄県,7
2022,和歌山県,宮城県,7
2022,鳥取県,秋田県,7
2022,鳥取県,新潟県,7
2022,鳥取県,岐阜県,7
2022,広島県,福島県,7
2022,広島県,群馬県,7
2022,山口県,宮城県,7
2022,山口県,山梨県,7
2022,徳島県,岐阜県,7
2022,香川県,石川県,7
2022,香川県,岐阜県,7
2022,香川県,三重県,7
2022,愛媛県,富山県,7
2022,高知県,新潟県,7
2022,高知県,長野県,7
2022,熊本県,長野県,7
2022,熊本県,三重県,7
2022,熊本県,香川県,7
2022,大分県,香川県,7
2022,宮崎県,石川県,7
2022,宮崎県,徳島県,7
2022,鹿児島県,長野県,7
2022,鹿児島県,三重県,7
2022,北海道,和歌山県,6
2022,岩手県,岐阜県,6
2022,宮城県,長崎県,6
2022,秋田県,岐阜県,6
2022,山形県,岐阜県,6
2022,茨城県,三重県,6
2022,茨城県,宮崎県,6
2022,栃木県,山口県,6
2022,群馬県,岐阜県,6
2022,群馬県,宮崎県,6
2022,群馬県,鹿児島県,6
2022,埼玉県,熊本県,6
2022,千葉県,島根県,6
2022,千葉県,山口県,6
2022,神奈川県,和歌山県,6
2022,神奈川県,鳥取県,6
2022,神奈川県,徳島県,6
2022,新潟県,山口県,6
2022,富山県,和歌山県,6
2022,石川県,福島県,6
2022,福井県,宮城県,6
2022,福井県,大分県,6
2022,長野県,徳島県,6
2022,長野県,長崎県,6
2022,三重県,岩手県,6
2022,三重県,愛媛県,6
2022,滋賀県,愛媛県,6
2022,京都府,青森県,6
2022,京都府,岩手県,6
2022,大阪府,岩手県,6
2022,奈良県,香川県,6
2022,和歌山県,新潟県,6
2022,鳥取県,和歌山県,6
2022,鳥取県,宮崎県,6
2022,島根県,群馬県,6
2022,島根県,沖縄県,6
2022,岡山県,山形県,6
2022,山口県,栃木県,6
2022,山口県,長野県,6
2022,山口県,沖縄県,6
2022,徳島県,長野県,6
2022,徳島県,三重県,6
2022,徳島県,大分県,6
2022,香川県,群馬県,6
2022,香川県,福井県,6
2022,香川県,熊本県,6
2022,高知県,和歌山県,6
2022,福岡県,秋田県,6
2022,福岡県,福島県,6
2022,佐賀県,新潟県,6
2022,佐賀県,奈良県,6
2022,佐賀県,鳥取県,6
2022,長崎県,宮城県,6
2022,熊本県,山梨県,6
2022,熊本県,鳥取県,6
2022,大分県,新潟県,6
2022,大分県,岐阜県,6
2022,大分県,静岡県,6
2022,宮崎県,栃木県,6
2022,宮崎県,三重県,6
2022,沖縄県,和歌山県,6
2022,青森県,福井県,5
2022,青森県,岐阜県,5
2022,青森県,滋賀県,5
2022,岩手県,富山県,5
2022,岩手県,広島県,5
2022,宮城県,三重県,5
2022,宮城県,熊本県,5
2022,山形県,福井県,5
2022,山形県,広島県,5
2022,山形県,福岡県,5
2022,茨城県,福井県,5
2022,茨城県,愛媛県,5
2022,茨城県,熊本県,5
2022,栃木県,岐阜県,5
2022,埼玉県,香川県,5
2022,千葉県,和歌山県,5
2022,千葉県,鳥取県,5
2022,新潟県,愛媛県,5
2022,富山県,秋田県,5
2022,富山県,三重県,5
2022,富山県,高知県,5
2022,福井県,愛媛県,5
2022,山梨県,岩手県,5
2022,山梨県,山口県,5
2022,山梨県,高知県,5
2022,山梨県,大分県,5
2022,山梨県,鹿児島県,5
2022,長野県,宮崎県,5
2022,岐阜県,福島県,5
2022,三重県,栃木県,5
2022,三重県,熊本県,5
2022,滋賀県,山梨県,5
2022,滋賀県,香川県,5
2022,滋賀県,鹿児島県,5
2022,滋賀県,沖縄県,5
2022,京都府,福島県,5
2022,京都府,栃木県,5
2022,兵庫県,岩手県,5
2022,奈良県,栃木県,5
2022,奈良県,群馬県,5
2022,奈良県,佐賀県,5
2022,奈良県,大分県,5
2022,和歌山県,青森県,5
2022,和歌山県,秋田県,5
2022,和歌山県,栃木県,5
2022,和歌山県,富山県,5
2022,鳥取県,宮城県,5
2022,鳥取県,富山県,5
2022,鳥取県,福井県,5
2022,鳥取県,長崎県,5
2022,島根県,宮城県,5
2022,島根県,新潟県,5
2022,島根県,三重県,5
2022,岡山県,秋田県,5
2022,徳島県,栃木県,5
2022,徳島県,群馬県,5
2022,香川県,長崎県,5
2022,愛媛県,福井県,5
2022,高知県,鳥取県,5
2022,高知県,鹿児島県,5
2022,佐賀県,愛媛県,5
2022,長崎県,新潟県,5
2022,長崎県,愛媛県,5
2022,大分県,栃木県,5
2022,大分県,和歌山県,5
2022,宮崎県,山形県,5
2022,宮崎県,福井県,5
2022,鹿児島県,秋田県,5
2022,鹿児島県,富山県,5
2022,鹿児島県,福井県,5
2022,沖縄県,秋田県,5
2022,岩手県,奈良県,4
2022,岩手県,岡山県,4
2022,宮城県,広島県,4
2022,宮城県,高知県,4
2022,秋田県,滋賀県,4
2022,山形県,鹿児島県,4
2022,福島県,岐阜県,4
2022,福島県,三重県,4
2022,福島県,岡山県,4
2022,福島県,大分県,4
2022,福島県,沖縄県,4
2022,茨城県,徳島県,4
2022,栃木県,三重県,4
2022,栃木県,鳥取県,4
2022,栃木県,徳島県,4
2022,栃木県,鹿児島県,4
2022,群馬県,鳥取県,4
2022,群馬県,広島県,4
2022,群馬県,山口県,4
2022,群馬県,徳島県,4
2022,群馬県,香川県,4
2022,群馬県,長崎県,4
2022,群馬県,沖縄県,4
2022,埼玉県,山口県,4
2022,千葉県,佐賀県,4
2022,神奈川県,山口県,4
2022,新潟県,三重県,4
2022,新潟県,大分県,4
2022,富山県,鳥取県,4
2022,富山県,愛媛県,4
2022,富山県,宮崎県,4
2022,石川県,山口県,4
2022,石川県,香川県,4
2022,石川県,愛媛県,4
2022,福井県,福島県,4
2022,福井県,栃木県,4
2022,福井県,和歌山県,4
2022,福井県,香川県,4
2022,福井県,鹿児島県,4
2022,福井県,沖縄県,4
2022,山梨県,島根県,4
2022,長野県,熊本県,4
2022,岐阜県,沖縄県,4
2022,三重県,鹿児島県,4
2022,滋賀県,宮城県,4
2022,京都府,熊本県,4
2022,奈良県,福島県,4
2022,奈良県,富山県,4
2022,奈良県,鹿児島県,4
2022,和歌山県,鹿児島県,4
2022,鳥取県,長野県,4
2022,鳥取県,大分県,4
2022,島根県,富山県,4
2022,島根県,鹿児島県,4
2022,岡山県,富山県,4
2022,広島県,青森県,4
2022,広島県,秋田県,4
2022,広島県,福井県,4
2022,山口県,群馬県,4
2022,山口県,新潟県,4
2022,山口県,石川県,4
2022,徳島県,宮城県,4
2022,徳島県,山形県,4
2022,徳島県,宮崎県,4
2022,香川県,栃木県,4
2022,香川県,鹿児島県,4
2022,香川県,沖縄県,4
2022,高知県,栃木県,4
2022,高知県,石川県,4
2022,高知県,三重県,4
2022,高知県,宮崎県,4
2022,福岡県,富山県,4
2022,福岡県,福井県,4
2022,佐賀県,宮城県,4
2022,佐賀県,群馬県,4
2022,長崎県,山形県,4
2022,長崎県,栃木県,4
2022,長崎県,群馬県,4
2022,熊本県,秋田県,4
2022,熊本県,栃木県,4
2022,熊本県,新潟県,4
2022,熊本県,福井県,4
2022,大分県,宮城県,4
2022,大分県,福島県,4
2022,大分県,富山県,4
2022,大分県,福井県,4
2022,宮崎県,宮城県,4
2022,鹿児島県,和歌山県,4
2022,沖縄県,青森県,4
2022,青森県,岡山県,3
2022,青森県,福岡県,3
2022,岩手県,三重県,3
2022,岩手県,滋賀県,3
2022,岩手県,高知県,3
2022,岩手県,福岡県,3
2022,宮城県,鳥取県,3
2022,宮城県,徳島県,3
2022,宮城県,愛媛県,3
2022,宮城県,大分県,3
2022,秋田県,広島県,3
2022,山形県,三重県,3
2022,福島県,福井県,3
2022,福島県,徳島県,3
2022,福島県,鹿児島県,3
2022,栃木県,福井県,3
2022,栃木県,和歌山県,3
2022,栃木県,島根県,3
2022,栃木県,高知県,3
2022,栃木県,長崎県,3
2022,栃木県,大分県,3
2022,群馬県,三重県,3
2022,群馬県,和歌山県,3
2022,群馬県,島根県,3
2022,群馬県,愛媛県,3
2022,埼玉県,三重県,3
2022,埼玉県,和歌山県,3
2022,千葉県,香川県,3
2022,新潟県,鳥取県,3
2022,富山県,香川県,3
2022,富山県,長崎県,3
2022,富山県,大分県,3
2022,富山県,鹿児島県,3
2022,石川県,岩手県,3
2022,石川県,鹿児島県,3
2022,福井県,長崎県,3
2022,福井県,宮崎県,3
2022,山梨県,青森県,3
2022,山梨県,鳥取県,3
2022,山梨県,愛媛県,3
2022,山梨県,宮崎県,3
2022,岐阜県,岩手県,3
2022,岐阜県,宮崎県,3
